diff	method	para
-0.053089426591732	NNLS	simulation1
-0.0304939137006831	NNLS	simulation1
-0.00234002655639226	NNLS	simulation1
-0.00496226098773256	NNLS	simulation1
0.0734079983876258	NNLS	simulation1
0.0871320296065739	NNLS	simulation1
-0.0727548422736703	NNLS	simulation1
-0.0374238858239392	NNLS	simulation1
-0.041124098723536	NNLS	simulation1
-0.00253566833335416	NNLS	simulation1
-0.0055135878860301	NNLS	simulation1
-0.00118794495367003	NNLS	simulation1
0.00295752951911921	NNLS	simulation1
-0.00106057235011481	NNLS	simulation1
-0.00129845085801976	NNLS	simulation1
-9.90790651949385e-05	NNLS	simulation1
-0.000167958488758193	NNLS	simulation1
-7.69482625659813e-05	NNLS	simulation1
-0.000228872746697054	NNLS	simulation1
-2.56477477685868e-05	NNLS	simulation1
0.0626667108746948	NNLS	simulation1
-0.0135920906178773	NNLS	simulation1
-0.0329243506219811	NNLS	simulation1
-0.0108662247575398	NNLS	simulation1
-0.002548023130092	NNLS	simulation1
-0.00184753291646775	NNLS	simulation1
-0.000783330734416314	NNLS	simulation1
-0.000105158096320723	NNLS	simulation1
-0.0396959232199251	NNLS	simulation1
0.0725014624487904	NNLS	simulation1
0.0155064668081094	NNLS	simulation1
-0.0170489410909176	NNLS	simulation1
-0.0145220239897311	NNLS	simulation1
-0.0119912443731391	NNLS	simulation1
-0.00131271599611816	NNLS	simulation1
-0.00343708058706871	NNLS	simulation1
0.0509506252128631	NNLS	simulation1
-0.000310701200132052	NNLS	simulation1
-0.0323850709176334	NNLS	simulation1
-0.012146633078809	NNLS	simulation1
-0.00608418779610382	NNLS	simulation1
-1.02339841627802e-05	NNLS	simulation1
-1.22166445518436e-05	NNLS	simulation1
-1.58159147001236e-06	NNLS	simulation1
0.162154147180147	NNLS	simulation1
-0.0574345422362963	NNLS	simulation1
-0.0641684687825591	NNLS	simulation1
-0.0109446988226788	NNLS	simulation1
-0.0180524606272037	NNLS	simulation1
-0.00426236140474676	NNLS	simulation1
-0.00322494068944698	NNLS	simulation1
-0.00406667461721577	NNLS	simulation1
-0.0168042504695798	NNLS	simulation1
0.112358811893049	NNLS	simulation1
-0.0189247303359086	NNLS	simulation1
-0.0710229442818641	NNLS	simulation1
-0.00174954732226553	NNLS	simulation1
-0.00318308711275017	NNLS	simulation1
-7.38043501776074e-05	NNLS	simulation1
-0.00060044802050252	NNLS	simulation1
0.149314452547788	NNLS	simulation1
-0.0702152214186498	NNLS	simulation1
-0.0623706826199259	NNLS	simulation1
-0.0128055210864523	NNLS	simulation1
-0.002929894439308	NNLS	simulation1
-0.000864358085402532	NNLS	simulation1
-0.00011821056820323	NNLS	simulation1
-1.0564329845808e-05	NNLS	simulation1
-0.0262489393583765	NNLS	simulation1
-0.0361424120206741	NNLS	simulation1
0.149962789762411	NNLS	simulation1
0.0298424173706628	NNLS	simulation1
-0.00100142874750659	NNLS	simulation1
-0.0512741793515345	NNLS	simulation1
-0.0146497824563446	NNLS	simulation1
-0.0504884651986379	NNLS	simulation1
0.143114005448297	NNLS	simulation1
-0.0839602004359112	NNLS	simulation1
-0.0160687917010756	NNLS	simulation1
-0.000629544700763438	NNLS	simulation1
-0.0190560067054452	NNLS	simulation1
-0.00204885228926745	NNLS	simulation1
-0.0199051011098314	NNLS	simulation1
-0.00144550850600211	NNLS	simulation1
0.13733136521042	NNLS	simulation1
0.0163383925596802	NNLS	simulation1
-0.0106478210345202	NNLS	simulation1
-0.0376148120037814	NNLS	simulation1
-0.0458181607775685	NNLS	simulation1
-0.0263125851716755	NNLS	simulation1
-0.0205862215551294	NNLS	simulation1
-0.0126901572274257	NNLS	simulation1
0.0579216043909018	NNLS	simulation1
0.0669084911789183	NNLS	simulation1
-0.0488864479708243	NNLS	simulation1
-0.0171862065525266	NNLS	simulation1
-0.0170780941013667	NNLS	simulation1
-0.0129892616920597	NNLS	simulation1
-0.0225620055691305	NNLS	simulation1
-0.00612807968391227	NNLS	simulation1
0.027811556896445	NNLS	simulation1
-0.0298418681933837	NNLS	simulation1
-0.0202799495632892	NNLS	simulation1
0.0547401755061836	NNLS	simulation1
-0.00766993383596836	NNLS	simulation1
-0.0119528430962749	NNLS	simulation1
-0.0108963372647661	NNLS	simulation1
-0.00191080044894631	NNLS	simulation1
0.170641260724811	NNLS	simulation1
-0.0517453319983009	NNLS	simulation1
-0.0671117316418669	NNLS	simulation1
-0.00665173599741198	NNLS	simulation1
-0.00468309892082348	NNLS	simulation1
-0.0277854835728672	NNLS	simulation1
-0.0126492261415049	NNLS	simulation1
-1.46524520356905e-05	NNLS	simulation1
-0.00230633607134223	NNLS	simulation1
-0.0704020433101632	NNLS	simulation1
0.160298296674123	NNLS	simulation1
-0.0638793611262024	NNLS	simulation1
-0.0071909698050461	NNLS	simulation1
-0.0127027758635105	NNLS	simulation1
-0.00267071331052717	NNLS	simulation1
-0.00114609718733127	NNLS	simulation1
0.0779041279574854	NNLS	simulation1
-0.0782787296425261	NNLS	simulation1
0.0695649178742271	NNLS	simulation1
-0.030662187562987	NNLS	simulation1
-0.00652224975822125	NNLS	simulation1
-0.0270191449836212	NNLS	simulation1
-0.00153335858671928	NNLS	simulation1
-0.00345337529763745	NNLS	simulation1
0.191079795682718	NNLS	simulation1
-0.102738915686003	NNLS	simulation1
-0.0446668589913607	NNLS	simulation1
-0.0269553629870482	NNLS	simulation1
-0.0108882916878626	NNLS	simulation1
-0.00185220353815142	NNLS	simulation1
-0.00162795113972402	NNLS	simulation1
-0.00235021165256755	NNLS	simulation1
0.00386319935917288	NNLS	simulation1
0.202305578821416	NNLS	simulation1
-0.0589624807316317	NNLS	simulation1
-0.0453222226403315	NNLS	simulation1
-0.0428943947945591	NNLS	simulation1
-0.0405869884347163	NNLS	simulation1
-0.0137317321987907	NNLS	simulation1
-0.00467095938055961	NNLS	simulation1
0.0215280492751258	NNLS	simulation1
-0.0293599475343239	NNLS	simulation1
-0.0636461831609844	NNLS	simulation1
0.0694441292916971	NNLS	simulation1
0.00458048364716163	NNLS	simulation1
-0.00161095407578445	NNLS	simulation1
-0.000396861037726936	NNLS	simulation1
-0.000538716405165007	NNLS	simulation1
0.00922030995246603	NNLS	simulation1
-0.056676671128651	NNLS	simulation1
0.0588138516337688	NNLS	simulation1
0.0901674114616063	NNLS	simulation1
-0.044589896423742	NNLS	simulation1
-0.0488632134832944	NNLS	simulation1
-0.00247593221585578	NNLS	simulation1
-0.00559585979629795	NNLS	simulation1
-0.0439631401095539	NNLS	simulation1
-0.013202321838003	NNLS	simulation1
0.0862624517215471	NNLS	simulation1
-0.00696059358309568	NNLS	simulation1
-0.00513791646956935	NNLS	simulation1
-0.00408167069167008	NNLS	simulation1
-0.00290710254971856	NNLS	simulation1
-0.0100097064799363	NNLS	simulation1
0.160188264287113	NNLS	simulation1
-0.082354202131639	NNLS	simulation1
-0.0661404097446677	NNLS	simulation1
-0.00580788944694593	NNLS	simulation1
-0.00307939210302859	NNLS	simulation1
-0.000621955074717532	NNLS	simulation1
-0.000713296326466729	NNLS	simulation1
-0.00147111945964751	NNLS	simulation1
0.0236744217949084	NNLS	simulation1
0.0161715120120782	NNLS	simulation1
-0.017535116097058	NNLS	simulation1
0.0623169304920811	NNLS	simulation1
-0.0380613311979474	NNLS	simulation1
-0.039299287641204	NNLS	simulation1
-0.0015159203865991	NNLS	simulation1
-0.00575120897625936	NNLS	simulation1
-0.0327773808549525	NNLS	simulation1
-0.0111993576877544	NNLS	simulation1
-0.0713772452184017	NNLS	simulation1
0.166077334832433	NNLS	simulation1
-0.00598440334448888	NNLS	simulation1
-0.00528899721581799	NNLS	simulation1
-0.00644100780923675	NNLS	simulation1
-0.0330089427017807	NNLS	simulation1
0.0866310515900879	NNLS	simulation1
-0.0238118078812754	NNLS	simulation1
0.0928668589667122	NNLS	simulation1
-0.0448810022638809	NNLS	simulation1
-0.0503901879857953	NNLS	simulation1
-0.0194172947179817	NNLS	simulation1
-0.000992472006601722	NNLS	simulation1
-0.040005145701265	NNLS	simulation1
0.128368811681867	NNLS	simulation1
-0.0866226346847356	NNLS	simulation1
-0.00893068078219062	NNLS	simulation1
-0.0305214367304433	NNLS	simulation1
-0.0013827926646762	NNLS	simulation1
-0.000186071256617241	NNLS	simulation1
-0.000179794327506659	NNLS	simulation1
-0.000545401235696907	NNLS	simulation1
0.0125106281550767	NNLS	simulation1
-0.040932148358166	NNLS	simulation1
-0.0476265274189418	NNLS	simulation1
0.061602652681009	NNLS	simulation1
0.0726755108225561	NNLS	simulation1
-0.0515021964696002	NNLS	simulation1
-0.00179050761328235	NNLS	simulation1
-0.00493741179865137	NNLS	simulation1
0.00214354663192307	NNLS	simulation1
0.0364237148118906	NNLS	simulation1
-0.0189009986312764	NNLS	simulation1
-0.0174563083339013	NNLS	simulation1
-0.000506091480749295	NNLS	simulation1
-0.000930373317877871	NNLS	simulation1
-0.000249311726400469	NNLS	simulation1
-0.000524177953608373	NNLS	simulation1
0.0302875357293025	NNLS	simulation1
0.0714617189443288	NNLS	simulation1
-0.0341171469790377	NNLS	simulation1
-0.0483395755492494	NNLS	simulation1
-0.00406050600636822	NNLS	simulation1
-0.00362238182750726	NNLS	simulation1
-0.00564607293039209	NNLS	simulation1
-0.00596357138107662	NNLS	simulation1
0.00578187360036131	NNLS	simulation1
0.15193337814595	NNLS	simulation1
-0.0176264492252825	NNLS	simulation1
-0.0481824022158509	NNLS	simulation1
-0.060053421939476	NNLS	simulation1
-0.0108906753893467	NNLS	simulation1
-0.0188873291555913	NNLS	simulation1
-0.00207497382076383	NNLS	simulation1
0.137743575734127	NNLS	simulation1
-0.0129927020795852	NNLS	simulation1
-0.0350252145564138	NNLS	simulation1
-0.0403850629464362	NNLS	simulation1
-0.0430465473498302	NNLS	simulation1
-0.00341573152707872	NNLS	simulation1
-0.00107502332251664	NNLS	simulation1
-0.00180329395226653	NNLS	simulation1
0.126267866231501	NNLS	simulation1
-0.0114369420949598	NNLS	simulation1
-0.0677509780080661	NNLS	simulation1
-0.039291729344924	NNLS	simulation1
-0.00642895200016325	NNLS	simulation1
-4.83786455029274e-05	NNLS	simulation1
-0.00122531054161228	NNLS	simulation1
-8.55755962728688e-05	NNLS	simulation1
0.216960060532005	NNLS	simulation1
-0.0936817423442506	NNLS	simulation1
-0.0848158290977098	NNLS	simulation1
-0.0178786970919316	NNLS	simulation1
-0.00630046709623335	NNLS	simulation1
-0.0117597824321025	NNLS	simulation1
-0.000920395969030167	NNLS	simulation1
-0.00160314650074678	NNLS	simulation1
0.14751034328399	NNLS	simulation1
-0.0331860845804035	NNLS	simulation1
-0.0405359466796827	NNLS	simulation1
-0.0481115447168242	NNLS	simulation1
-0.0027623212576609	NNLS	simulation1
-0.0127030571819452	NNLS	simulation1
-0.00958328348610289	NNLS	simulation1
-0.000628105381371147	NNLS	simulation1
0.023822536574118	NNLS	simulation1
-0.0853208218184649	NNLS	simulation1
0.0764152501755173	NNLS	simulation1
-0.0039852052898003	NNLS	simulation1
-0.00793904891170748	NNLS	simulation1
-0.00204384526319635	NNLS	simulation1
-0.000399377655356466	NNLS	simulation1
-0.000549487811109861	NNLS	simulation1
0.154505164178475	NNLS	simulation1
-0.0911961101648003	NNLS	simulation1
-0.0406240452541662	NNLS	simulation1
-0.0167246237640881	NNLS	simulation1
-0.00179612274801608	NNLS	simulation1
-0.00118049630687438	NNLS	simulation1
-0.0003985406331541	NNLS	simulation1
-0.00258522530737626	NNLS	simulation1
0.0307017384635954	NNLS	simulation1
-0.0678690752635274	NNLS	simulation1
0.112968298855429	NNLS	simulation1
-0.0329271672582353	NNLS	simulation1
-0.0246870051288197	NNLS	simulation1
-0.00983408939395074	NNLS	simulation1
-0.00584466877079886	NNLS	simulation1
-0.00250803150369261	NNLS	simulation1
0.103210759349167	NNLS	simulation1
-0.013000762965	NNLS	simulation1
-0.06832291869782	NNLS	simulation1
-0.0187810789041806	NNLS	simulation1
-0.000559335619930965	NNLS	simulation1
-0.000624949686453764	NNLS	simulation1
-0.00179208612012361	NNLS	simulation1
-0.000129627355658357	NNLS	simulation1
0.0571336618585262	NNLS	simulation1
-0.067666477656267	NNLS	simulation1
0.0227416880530852	NNLS	simulation1
-0.000875415379602671	NNLS	simulation1
-0.011177863801838	NNLS	simulation1
-6.67728343566195e-05	NNLS	simulation1
-1.08820188775775e-05	NNLS	simulation1
-7.79382206697044e-05	NNLS	simulation1
0.126543234170253	NNLS	simulation1
0.000605314632947829	NNLS	simulation1
-0.0529030054963847	NNLS	simulation1
-0.0694666559278103	NNLS	simulation1
-0.0020085262007295	NNLS	simulation1
-0.00144754684854397	NNLS	simulation1
-0.000615382612208203	NNLS	simulation1
-0.000707431717523854	NNLS	simulation1
0.123813530352473	NNLS	simulation1
-0.106700987617594	NNLS	simulation1
-0.0161829345554249	NNLS	simulation1
-0.000118475308520314	NNLS	simulation1
-0.000394909202091275	NNLS	simulation1
-0.000235234220754432	NNLS	simulation1
-9.62903729227206e-05	NNLS	simulation1
-8.46990751649512e-05	NNLS	simulation1
0.230741809918969	NNLS	simulation1
-0.0343419101739701	NNLS	simulation1
-0.0613269377022569	NNLS	simulation1
-0.0613407500804306	NNLS	simulation1
-0.0190754296503419	NNLS	simulation1
-0.0399444774959535	NNLS	simulation1
-0.00785400285000433	NNLS	simulation1
-0.00685830196601123	NNLS	simulation1
-0.0290028736926615	NNLS	simulation1
0.100439409938734	NNLS	simulation1
-0.045493298408896	NNLS	simulation1
-0.0170576057946521	NNLS	simulation1
-0.00873919718031568	NNLS	simulation1
-7.21549870161094e-05	NNLS	simulation1
-5.32649434277674e-06	NNLS	simulation1
-6.8953380850223e-05	NNLS	simulation1
0.118749872315675	NNLS	simulation1
-0.00971422728206441	NNLS	simulation1
-0.0635840787056347	NNLS	simulation1
-0.0402631746179501	NNLS	simulation1
-0.00451129763457913	NNLS	simulation1
-0.000570939797362597	NNLS	simulation1
-3.92584281053007e-05	NNLS	simulation1
-6.68958499788763e-05	NNLS	simulation1
0.0208074274744093	NNLS	simulation1
-0.0755847765039442	NNLS	simulation1
-0.0741687104294555	NNLS	simulation1
-0.0199443790828409	NNLS	simulation1
0.173297767118504	NNLS	simulation1
-0.00454450557739604	NNLS	simulation1
-0.00285157836254573	NNLS	simulation1
-0.0170112446367306	NNLS	simulation1
0.0788075727277621	NNLS	simulation1
-0.0407946031143912	NNLS	simulation1
-0.0365656037113216	NNLS	simulation1
-0.00113740095232673	NNLS	simulation1
-5.20863847629217e-05	NNLS	simulation1
-0.000124903829871954	NNLS	simulation1
-2.78886950885387e-05	NNLS	simulation1
-0.000105086039999036	NNLS	simulation1
0.160629772348329	NNLS	simulation1
-0.0365879211146613	NNLS	simulation1
-0.0478552254903076	NNLS	simulation1
-0.0525119333003898	NNLS	simulation1
-0.00882013150910785	NNLS	simulation1
-0.0137260025321162	NNLS	simulation1
-0.000273878363643217	NNLS	simulation1
-0.000854680038103517	NNLS	simulation1
0.0254035696852952	NNLS	simulation1
-0.0147668145687859	NNLS	simulation1
-0.00722104588702662	NNLS	simulation1
-0.00189141250930472	NNLS	simulation1
-0.000703041063145189	NNLS	simulation1
-0.000630347758379012	NNLS	simulation1
-0.000181271299358244	NNLS	simulation1
-9.63659929542615e-06	NNLS	simulation1
0.019593078580262	NNLS	simulation1
0.167944527528874	NNLS	simulation1
-0.0433113497781424	NNLS	simulation1
-0.0424124852520323	NNLS	simulation1
-0.0486533604283028	NNLS	simulation1
-0.00315258174022591	NNLS	simulation1
-0.0217394830138131	NNLS	simulation1
-0.0282683458966196	NNLS	simulation1
0.0968384194897	NNLS	simulation1
0.0476874092522394	NNLS	simulation1
-0.0561147379843266	NNLS	simulation1
-0.0273938678589585	NNLS	simulation1
-0.0336939427233371	NNLS	simulation1
-0.0263164038067918	NNLS	simulation1
-7.83809873675323e-06	NNLS	simulation1
-0.000999038269788755	NNLS	simulation1
0.0506010158598373	NNLS	simulation1
0.0586746366618408	NNLS	simulation1
0.0222451752368961	NNLS	simulation1
-0.0454931832067939	NNLS	simulation1
-0.0641004158024466	NNLS	simulation1
-0.00716797550899906	NNLS	simulation1
-0.00707165556303665	NNLS	simulation1
-0.00768759767729799	NNLS	simulation1
0.156078048310183	NNLS	simulation1
-0.104740499873488	NNLS	simulation1
-0.032875231132529	NNLS	simulation1
-0.0152391986122188	NNLS	simulation1
-0.00106603043130471	NNLS	simulation1
-0.00162305069502109	NNLS	simulation1
-0.000315670786437756	NNLS	simulation1
-0.000218366779183743	NNLS	simulation1
-0.0156605311125297	NNLS	simulation1
0.161034885651938	NNLS	simulation1
-0.0818821559056635	NNLS	simulation1
-0.0335678794256191	NNLS	simulation1
-0.016785810245525	NNLS	simulation1
-0.010385357107243	NNLS	simulation1
-0.00103632094691571	NNLS	simulation1
-0.00171683090844155	NNLS	simulation1
0.0536503908224404	NNLS	simulation1
-0.00187769738213666	NNLS	simulation1
-0.0498261143649504	NNLS	simulation1
-0.00168715581183335	NNLS	simulation1
-7.87686530013742e-05	NNLS	simulation1
-0.00016056358935915	NNLS	simulation1
-1.7491098075478e-05	NNLS	simulation1
-2.59992308404566e-06	NNLS	simulation1
0.0795032752245207	NNLS	simulation1
-0.0235948025032172	NNLS	simulation1
-0.0353427663009733	NNLS	simulation1
0.0486477866333247	NNLS	simulation1
-0.0243156435462384	NNLS	simulation1
-0.00442656995312555	NNLS	simulation1
-0.00758905506300844	NNLS	simulation1
-0.0328822244912824	NNLS	simulation1
0.179778610367348	NNLS	simulation1
-0.0697272246172049	NNLS	simulation1
-0.0217743699411809	NNLS	simulation1
-0.0405844715552912	NNLS	simulation1
-0.0228066589775339	NNLS	simulation1
-0.0179586381263997	NNLS	simulation1
-0.000177813769179453	NNLS	simulation1
-0.00674943338055833	NNLS	simulation1
0.115961633546245	NNLS	simulation1
-0.0139840552824085	NNLS	simulation1
-0.0678191605869056	NNLS	simulation1
-0.00737671215109081	NNLS	simulation1
-0.00202160492996831	NNLS	simulation1
-0.0139008667921459	NNLS	simulation1
-0.00921184860539124	NNLS	simulation1
-0.00164738519833429	NNLS	simulation1
0.099264749364231	NNLS	simulation1
-0.0731320582107397	NNLS	simulation1
-0.0310660672811412	NNLS	simulation1
0.0860780451828448	NNLS	simulation1
-0.0434149283292794	NNLS	simulation1
-0.0132514700670049	NNLS	simulation1
-0.0187219992992077	NNLS	simulation1
-0.0057562713597028	NNLS	simulation1
0.150783576304093	NNLS	simulation1
-0.0306791028756717	NNLS	simulation1
-0.0104004953941579	NNLS	simulation1
-0.0966061120157377	NNLS	simulation1
-0.00728561173197063	NNLS	simulation1
-0.000159562023605194	NNLS	simulation1
-0.00385153575358519	NNLS	simulation1
-0.00180115650936452	NNLS	simulation1
0.0750691671201029	NNLS	simulation1
-0.0110117180239615	NNLS	simulation1
-0.0421933924500329	NNLS	simulation1
-0.0117191996156631	NNLS	simulation1
-0.00181099156781497	NNLS	simulation1
-0.00493787298595914	NNLS	simulation1
-0.000613614880847276	NNLS	simulation1
-0.00278237759582411	NNLS	simulation1
0.12294892128557	NNLS	simulation1
-0.0943211943126723	NNLS	simulation1
-0.0160140083971411	NNLS	simulation1
-0.00424287004344313	NNLS	simulation1
-0.000498986018843649	NNLS	simulation1
-0.00549798536792251	NNLS	simulation1
-0.000301622410547566	NNLS	simulation1
-0.00207225473499939	NNLS	simulation1
0.000917641072113007	NNLS	simulation1
0.0773795589132403	NNLS	simulation1
-0.0175476601482507	NNLS	simulation1
-0.0449086073136726	NNLS	simulation1
-0.00776839149133408	NNLS	simulation1
-0.000531616971119969	NNLS	simulation1
-0.00293655185500384	NNLS	simulation1
-0.00460437220597221	NNLS	simulation1
0.13428994377943	NNLS	simulation1
-0.105768358845955	NNLS	simulation1
-0.0134968494910976	NNLS	simulation1
-0.00353046914798961	NNLS	simulation1
-0.0106029092659706	NNLS	simulation1
-0.000481890112977396	NNLS	simulation1
-8.40800577262893e-05	NNLS	simulation1
-0.000325386857713661	NNLS	simulation1
0.0550377095415482	NNLS	simulation1
0.0808553392256166	NNLS	simulation1
-0.0866298251636606	NNLS	simulation1
-0.0111697736134131	NNLS	simulation1
-0.0217243925208581	NNLS	simulation1
-0.0128465313463913	NNLS	simulation1
-0.00197501904161334	NNLS	simulation1
-0.00154750708122842	NNLS	simulation1
0.189614088274539	NNLS	simulation1
-0.0182488597669701	NNLS	simulation1
-0.0078586419949686	NNLS	simulation1
-0.0813798668755402	NNLS	simulation1
-0.0564766377999382	NNLS	simulation1
-0.0130680073072186	NNLS	simulation1
-0.00247250519328468	NNLS	simulation1
-0.0101095693366182	NNLS	simulation1
0.155789283337072	NNLS	simulation1
-0.0735981596757065	NNLS	simulation1
-0.0595345813889819	NNLS	simulation1
-0.0161077478604046	NNLS	simulation1
-0.000873008979785801	NNLS	simulation1
-0.00441723983925799	NNLS	simulation1
-0.00100606726892496	NNLS	simulation1
-0.000252478324009764	NNLS	simulation1
-0.0175992157310247	NNLS	simulation1
0.0746018964207064	NNLS	simulation1
-0.0334440820751417	NNLS	simulation1
-0.0232868126655429	NNLS	simulation1
0.0856886312967007	NNLS	simulation1
-0.0330028702228469	NNLS	simulation1
-0.00886504453354011	NNLS	simulation1
-0.0440925024893109	NNLS	simulation1
-0.0127746907210268	NNLS	simulation1
0.22668711946201	NNLS	simulation1
-0.071720789968448	NNLS	simulation1
-0.0226824087895566	NNLS	simulation1
-0.0579076239938458	NNLS	simulation1
-0.0153201382102535	NNLS	simulation1
-0.00141052043056228	NNLS	simulation1
-0.0448709473483164	NNLS	simulation1
0.147709889593803	NNLS	simulation1
0.0244126762990527	NNLS	simulation1
-0.0206546926693119	NNLS	simulation1
-0.0624174239636689	NNLS	simulation1
-0.0407408214633367	NNLS	simulation1
-0.00551191615349248	NNLS	simulation1
-0.00235011362996631	NNLS	simulation1
-0.0404475980130796	NNLS	simulation1
0.15097766648978	NNLS	simulation1
-0.14291930737547	NNLS	simulation1
-0.00206879292864479	NNLS	simulation1
-0.0055476702505506	NNLS	simulation1
-0.000243018498763469	NNLS	simulation1
-0.00016586850505524	NNLS	simulation1
-2.38975394318895e-05	NNLS	simulation1
-9.11139186410281e-06	NNLS	simulation1
0.0592408593018616	NNLS	simulation1
-0.0308472741054809	NNLS	simulation1
-0.022621108270148	NNLS	simulation1
-0.000423169525378584	NNLS	simulation1
-0.00236401929620569	NNLS	simulation1
-0.0005252291473226	NNLS	simulation1
-0.000403764301457204	NNLS	simulation1
-0.00205629465586887	NNLS	simulation1
0.0329816220328212	NNLS	simulation1
-0.015630879812954	NNLS	simulation1
-0.0163241629258302	NNLS	simulation1
-2.73517825039576e-05	NNLS	simulation1
-0.000936902380844018	NNLS	simulation1
-3.83051755977809e-05	NNLS	simulation1
-8.01717290159111e-06	NNLS	simulation1
-1.60027821898279e-05	NNLS	simulation1
-0.00626048794947565	NNLS	simulation1
0.0997145810358752	NNLS	simulation1
-0.0153860473554119	NNLS	simulation1
-0.0215731576832724	NNLS	simulation1
-0.0502937061274993	NNLS	simulation1
-0.00306990413656422	NNLS	simulation1
-0.000799466424484805	NNLS	simulation1
-0.00233181135916682	NNLS	simulation1
-0.0305798779662243	NNLS	simulation1
0.112311226785068	NNLS	simulation1
-0.0156414302373399	NNLS	simulation1
-0.0186062820201613	NNLS	simulation1
-0.0187914185177222	NNLS	simulation1
-0.0135962923848844	NNLS	simulation1
-0.00491787473763658	NNLS	simulation1
-0.010178050921099	NNLS	simulation1
0.00835363017476198	NNLS	simulation1
0.0986310436060707	NNLS	simulation1
-0.0121045639428734	NNLS	simulation1
-0.0264747991151811	NNLS	simulation1
-0.00533160985793275	NNLS	simulation1
-0.031910200344317	NNLS	simulation1
-0.0171804158134935	NNLS	simulation1
-0.0139830847070347	NNLS	simulation1
0.218859022724559	NNLS	simulation1
-0.0538557977578218	NNLS	simulation1
-0.0260044011781899	NNLS	simulation1
-0.0381884720177514	NNLS	simulation1
-0.0589134796400464	NNLS	simulation1
-0.0114370183533445	NNLS	simulation1
-0.00763466647455636	NNLS	simulation1
-0.0228251873028488	NNLS	simulation1
0.0404328766823054	NNLS	simulation1
-0.0393906513845593	NNLS	simulation1
0.106210178564961	NNLS	simulation1
-0.0217145237970329	NNLS	simulation1
-0.0762643487337736	NNLS	simulation1
-0.00159897554455623	NNLS	simulation1
-0.00149734462629358	NNLS	simulation1
-0.00617721116105119	NNLS	simulation1
0.168158692137366	NNLS	simulation1
-0.0152104419223962	NNLS	simulation1
-0.0709177662715365	NNLS	simulation1
-0.0579001119370247	NNLS	simulation1
-0.000205784120913159	NNLS	simulation1
-0.017864808784459	NNLS	simulation1
-0.00346002290484946	NNLS	simulation1
-0.00259975619618702	NNLS	simulation1
-0.000767250184483537	NNLS	simulation1
-0.0345447655134845	NNLS	simulation1
0.022396705214673	NNLS	simulation1
0.0242719134430999	NNLS	simulation1
-0.00437175533443727	NNLS	simulation1
-0.00165336580266445	NNLS	simulation1
-0.000497148736671645	NNLS	simulation1
-0.00483433308603165	NNLS	simulation1
0.0373571215551322	NNLS	simulation1
0.117408080664077	NNLS	simulation1
-0.0128438086858906	NNLS	simulation1
-0.0385736920802105	NNLS	simulation1
-0.0594382255875853	NNLS	simulation1
-0.0123851417216905	NNLS	simulation1
-0.0130569243016454	NNLS	simulation1
-0.0184674098421869	NNLS	simulation1
0.18157884704201	NNLS	simulation1
-0.0636032733003958	NNLS	simulation1
-0.0370826172211262	NNLS	simulation1
-0.0737838910576098	NNLS	simulation1
-0.00337480897748633	NNLS	simulation1
-0.0016035280280692	NNLS	simulation1
-0.00144691433524909	NNLS	simulation1
-0.000683814122072968	NNLS	simulation1
0.202852753846547	NNLS	simulation1
-0.016975004678512	NNLS	simulation1
-0.0572004745486467	NNLS	simulation1
-0.0186026519279893	NNLS	simulation1
-0.0515686737857905	NNLS	simulation1
-0.0435097160025041	NNLS	simulation1
-0.0082628387610616	NNLS	simulation1
-0.00673339414204288	NNLS	simulation1
0.0535636766848695	NNLS	simulation1
-0.000639344732625557	NNLS	simulation1
-0.000181417833955829	NNLS	simulation1
-0.052727263168704	NNLS	simulation1
-6.25792052632382e-06	NNLS	simulation1
-3.34116210181967e-06	NNLS	simulation1
-2.03318360382741e-06	NNLS	simulation1
-4.01868335209166e-06	NNLS	simulation1
0.019960293214478	NNLS	simulation1
-0.0661491780263525	NNLS	simulation1
0.0423298704377149	NNLS	simulation1
0.0121203026058221	NNLS	simulation1
-0.0145647526094868	NNLS	simulation1
0.0122559422430602	NNLS	simulation1
-0.00442620424008651	NNLS	simulation1
-0.00152627362514923	NNLS	simulation1
0.0839574333575094	NNLS	simulation1
-0.0376129147904992	NNLS	simulation1
-0.00320623198833891	NNLS	simulation1
-0.017952576456774	NNLS	simulation1
-0.011852904656938	NNLS	simulation1
-0.00390778800628832	NNLS	simulation1
-0.00633339997403589	NNLS	simulation1
-0.00309161748463516	NNLS	simulation1
0.188511802021335	NNLS	simulation1
-0.0912631751553654	NNLS	simulation1
-0.0446984189656505	NNLS	simulation1
-0.0412837469853448	NNLS	simulation1
-0.00720094381912617	NNLS	simulation1
-0.00331291802531946	NNLS	simulation1
-0.000116639437508721	NNLS	simulation1
-0.000635959633019656	NNLS	simulation1
0.159707652035085	NNLS	simulation1
0.00499928911723121	NNLS	simulation1
-0.0305995637885499	NNLS	simulation1
-0.045702680378349	NNLS	simulation1
-0.0172792657196472	NNLS	simulation1
-0.0139567289544053	NNLS	simulation1
-0.0478562729385478	NNLS	simulation1
-0.00931242937281718	NNLS	simulation1
-0.042226262694733	NNLS	simulation1
0.181991243397382	NNLS	simulation1
-0.0522161690739799	NNLS	simulation1
-0.0663986712030881	NNLS	simulation1
-0.00169229721527486	NNLS	simulation1
-0.00510772015734271	NNLS	simulation1
-0.00157822976354015	NNLS	simulation1
