diff	method	para
0.218906440208258	MuSiC	simulation2
-0.142341305420794	MuSiC	simulation2
-0.01889784210291	MuSiC	simulation2
-0.00189318312055937	MuSiC	simulation2
-0.00518668396147792	MuSiC	simulation2
-0.0438856276311832	MuSiC	simulation2
-0.00457777820208783	MuSiC	simulation2
-0.00212401976924514	MuSiC	simulation2
0.0219171744122258	MuSiC	simulation2
0.0212322754475022	MuSiC	simulation2
-0.0235597387335755	MuSiC	simulation2
-0.0106067793255473	MuSiC	simulation2
-0.00663775900423952	MuSiC	simulation2
-0.00100712857107043	MuSiC	simulation2
-0.000119555825450465	MuSiC	simulation2
-0.00121848839984462	MuSiC	simulation2
0.124737340440131	MuSiC	simulation2
-0.107917218038334	MuSiC	simulation2
-0.0098088621522826	MuSiC	simulation2
-0.00693650449060881	MuSiC	simulation2
-4.16847451541448e-05	MuSiC	simulation2
-1.34560374361326e-05	MuSiC	simulation2
-7.39323567311626e-06	MuSiC	simulation2
-1.22217406419711e-05	MuSiC	simulation2
0.243280925776745	MuSiC	simulation2
-0.234848243999781	MuSiC	simulation2
-0.00367388446254371	MuSiC	simulation2
-0.00286990369285554	MuSiC	simulation2
-1.96204555492523e-05	MuSiC	simulation2
-0.00039795731276157	MuSiC	simulation2
-0.000744345091360058	MuSiC	simulation2
-0.000726970761893986	MuSiC	simulation2
0.235877350616127	MuSiC	simulation2
-0.172791168014555	MuSiC	simulation2
-0.0529239828907195	MuSiC	simulation2
-0.0093447253249668	MuSiC	simulation2
-0.000630420089271196	MuSiC	simulation2
-8.79065987400947e-05	MuSiC	simulation2
-2.69750651006462e-05	MuSiC	simulation2
-7.21726327734817e-05	MuSiC	simulation2
0.00331693560965948	MuSiC	simulation2
-0.0700936675171341	MuSiC	simulation2
-0.0481672833721353	MuSiC	simulation2
-0.0298312330613539	MuSiC	simulation2
-0.0593039892368965	MuSiC	simulation2
0.121393302526398	MuSiC	simulation2
0.036626667288186	MuSiC	simulation2
0.0460592677632764	MuSiC	simulation2
-0.0110344223939483	MuSiC	simulation2
0.0397075830185393	MuSiC	simulation2
-0.0106076615880864	MuSiC	simulation2
-0.00746380474149553	MuSiC	simulation2
-0.0102238453843507	MuSiC	simulation2
-0.000309308365703219	MuSiC	simulation2
-3.47774489878286e-05	MuSiC	simulation2
-3.37630959673652e-05	MuSiC	simulation2
0.00190262240357697	MuSiC	simulation2
-0.000775385637219138	MuSiC	simulation2
-0.000949711205224909	MuSiC	simulation2
-7.52272227817017e-06	MuSiC	simulation2
-9.74845261932437e-05	MuSiC	simulation2
-1.70267200486234e-05	MuSiC	simulation2
-4.59055982272389e-05	MuSiC	simulation2
-9.58599438549701e-06	MuSiC	simulation2
0.0109144606144626	MuSiC	simulation2
-0.0835509378469853	MuSiC	simulation2
0.0161301298589196	MuSiC	simulation2
0.15660371676532	MuSiC	simulation2
-0.0398376446896954	MuSiC	simulation2
-0.0219244642236675	MuSiC	simulation2
-0.0264016765029563	MuSiC	simulation2
-0.0119335839753982	MuSiC	simulation2
0.0573939669411629	MuSiC	simulation2
-0.0463545540966801	MuSiC	simulation2
-0.00248290197232721	MuSiC	simulation2
-0.000259407292832651	MuSiC	simulation2
-0.00426373706518455	MuSiC	simulation2
-0.00339655931027072	MuSiC	simulation2
-0.000327291209819456	MuSiC	simulation2
-0.00030951599404816	MuSiC	simulation2
-0.0210644169684574	MuSiC	simulation2
-0.000778769812206037	MuSiC	simulation2
0.145194972025997	MuSiC	simulation2
-0.0281702377541742	MuSiC	simulation2
-0.0447004156651548	MuSiC	simulation2
-0.0234657819936193	MuSiC	simulation2
-0.0015752220689604	MuSiC	simulation2
-0.0254401277634252	MuSiC	simulation2
0.202995686482535	MuSiC	simulation2
-0.0875088817065451	MuSiC	simulation2
-0.0581328464128091	MuSiC	simulation2
-0.00148242080591454	MuSiC	simulation2
-0.0200905954416675	MuSiC	simulation2
-0.0346941926223257	MuSiC	simulation2
-0.000919036467553282	MuSiC	simulation2
-0.000167713025720051	MuSiC	simulation2
0.145697311914237	MuSiC	simulation2
-0.114513708132641	MuSiC	simulation2
-0.0515295572362728	MuSiC	simulation2
-0.00177155228131408	MuSiC	simulation2
0.0265000773359993	MuSiC	simulation2
-0.00200800205912855	MuSiC	simulation2
-0.00186569961973421	MuSiC	simulation2
-0.000508869921145183	MuSiC	simulation2
0.122623940407878	MuSiC	simulation2
-0.103273735890767	MuSiC	simulation2
-0.00590390189007524	MuSiC	simulation2
-0.000371742293449179	MuSiC	simulation2
-0.00708353960615066	MuSiC	simulation2
-0.00443049161829808	MuSiC	simulation2
-0.000889155997336954	MuSiC	simulation2
-0.000671373111801432	MuSiC	simulation2
0.0847320157873331	MuSiC	simulation2
-0.16092718694091	MuSiC	simulation2
0.123808697144673	MuSiC	simulation2
-0.0362803597201029	MuSiC	simulation2
-0.00978830668045787	MuSiC	simulation2
-0.000529247279888458	MuSiC	simulation2
-7.05675523842084e-05	MuSiC	simulation2
-0.000945044758262958	MuSiC	simulation2
0.179359078637192	MuSiC	simulation2
-0.177919969629188	MuSiC	simulation2
-0.00143075473901404	MuSiC	simulation2
-8.18066623431212e-06	MuSiC	simulation2
-3.62365835954767e-08	MuSiC	simulation2
-7.05676759744577e-08	MuSiC	simulation2
-4.6025711992596e-08	MuSiC	simulation2
-2.07727837153726e-08	MuSiC	simulation2
0.0716454120954868	MuSiC	simulation2
-0.289333414632403	MuSiC	simulation2
0.2194480546904	MuSiC	simulation2
-0.000672852409433337	MuSiC	simulation2
-0.000901393665426856	MuSiC	simulation2
-0.000181859765530205	MuSiC	simulation2
-2.99259624920094e-06	MuSiC	simulation2
-9.53716844276364e-07	MuSiC	simulation2
0.203811939320499	MuSiC	simulation2
-0.133676027240266	MuSiC	simulation2
-0.0429535988278057	MuSiC	simulation2
-0.0111003056593356	MuSiC	simulation2
-0.00158154409667527	MuSiC	simulation2
-0.000823217196320933	MuSiC	simulation2
-0.00693043295244952	MuSiC	simulation2
-0.00674681334764615	MuSiC	simulation2
0.127388614571924	MuSiC	simulation2
-0.253164988194912	MuSiC	simulation2
0.161016676384662	MuSiC	simulation2
-0.0288650395802394	MuSiC	simulation2
-0.00458279750427969	MuSiC	simulation2
-0.000186425112457758	MuSiC	simulation2
-0.00137431299632404	MuSiC	simulation2
-0.000231727568372864	MuSiC	simulation2
0.0698256809545237	MuSiC	simulation2
-0.0923790237926708	MuSiC	simulation2
0.0375691800120478	MuSiC	simulation2
0.0445128811025372	MuSiC	simulation2
-0.0472944930156312	MuSiC	simulation2
-0.0043016242580259	MuSiC	simulation2
-0.002694541161762	MuSiC	simulation2
-0.00523805984101888	MuSiC	simulation2
-0.0532102214882949	MuSiC	simulation2
-0.0684047946817272	MuSiC	simulation2
0.216812519813775	MuSiC	simulation2
-0.0186773540849039	MuSiC	simulation2
-0.0500710735797647	MuSiC	simulation2
-0.00935614905718396	MuSiC	simulation2
-0.00803733285863326	MuSiC	simulation2
-0.0090555940632675	MuSiC	simulation2
0.148739696619198	MuSiC	simulation2
-0.0884946662177437	MuSiC	simulation2
-0.0219708622279583	MuSiC	simulation2
0.00257162637967769	MuSiC	simulation2
-0.0112276264696444	MuSiC	simulation2
-0.0291217719317957	MuSiC	simulation2
0.000381088718910058	MuSiC	simulation2
-0.000877484870643763	MuSiC	simulation2
0.17966439451432	MuSiC	simulation2
-0.119495681974308	MuSiC	simulation2
-0.00588899147710427	MuSiC	simulation2
0.0418259823396715	MuSiC	simulation2
-0.0499052806843833	MuSiC	simulation2
-0.00285846364788189	MuSiC	simulation2
-0.0357646282014959	MuSiC	simulation2
-0.00757733086881807	MuSiC	simulation2
-0.0170304365456104	MuSiC	simulation2
-0.0377212010231707	MuSiC	simulation2
0.13392383227691	MuSiC	simulation2
-0.000502086683385466	MuSiC	simulation2
-0.0457158331446262	MuSiC	simulation2
-0.0248880458910782	MuSiC	simulation2
-0.00198150179895152	MuSiC	simulation2
-0.00608472719008724	MuSiC	simulation2
0.239464173890164	MuSiC	simulation2
-0.203259452025229	MuSiC	simulation2
-0.0183529874443139	MuSiC	simulation2
-0.012099357746826	MuSiC	simulation2
-0.00186783389111232	MuSiC	simulation2
-0.003498137978202	MuSiC	simulation2
-0.000272977539565479	MuSiC	simulation2
-0.000113427264915478	MuSiC	simulation2
0.124791776181239	MuSiC	simulation2
-0.153039274330649	MuSiC	simulation2
0.062389004100514	MuSiC	simulation2
0.0206824799562918	MuSiC	simulation2
-0.0221430640925556	MuSiC	simulation2
-0.0143300774994231	MuSiC	simulation2
-0.0122191890323739	MuSiC	simulation2
-0.00613165528304371	MuSiC	simulation2
0.203031558216383	MuSiC	simulation2
-0.153269940488808	MuSiC	simulation2
-0.0428177772169348	MuSiC	simulation2
-0.00609008792496275	MuSiC	simulation2
-0.000161192479378288	MuSiC	simulation2
-0.000581543300877006	MuSiC	simulation2
-9.28799120173621e-05	MuSiC	simulation2
-1.81368934041304e-05	MuSiC	simulation2
0.181640273267651	MuSiC	simulation2
-0.0668116318209258	MuSiC	simulation2
-0.0295217447536654	MuSiC	simulation2
-0.0439843616024253	MuSiC	simulation2
-0.00925143178747796	MuSiC	simulation2
-0.00906531000335224	MuSiC	simulation2
-0.00989909322508972	MuSiC	simulation2
-0.0131067000747145	MuSiC	simulation2
0.246276574049108	MuSiC	simulation2
-0.144302679319106	MuSiC	simulation2
-0.00672720922822202	MuSiC	simulation2
-0.0111924762463797	MuSiC	simulation2
-0.0113287553581572	MuSiC	simulation2
-0.0449532891347042	MuSiC	simulation2
-0.013693665439556	MuSiC	simulation2
-0.0140784993229828	MuSiC	simulation2
-0.00818558274229331	MuSiC	simulation2
-0.0190777361465977	MuSiC	simulation2
-0.00231335334947209	MuSiC	simulation2
0.0611549249916227	MuSiC	simulation2
-0.0305405637106635	MuSiC	simulation2
-0.000361335783164184	MuSiC	simulation2
-0.00035807202618118	MuSiC	simulation2
-0.000318281233250728	MuSiC	simulation2
0.230312097166597	MuSiC	simulation2
-0.196732889991633	MuSiC	simulation2
-0.017184803030136	MuSiC	simulation2
-0.00686405763344564	MuSiC	simulation2
-0.0053489533670696	MuSiC	simulation2
-0.00299758881419356	MuSiC	simulation2
-0.000164648064940293	MuSiC	simulation2
-0.00101915626517868	MuSiC	simulation2
-0.0301570922688346	MuSiC	simulation2
-0.10183710288937	MuSiC	simulation2
0.133196499899408	MuSiC	simulation2
-0.000181563294491149	MuSiC	simulation2
-0.000552727813045063	MuSiC	simulation2
-0.00019938369829571	MuSiC	simulation2
-0.000219822418873137	MuSiC	simulation2
-4.88075164984947e-05	MuSiC	simulation2
0.100001926852762	MuSiC	simulation2
-0.0832392468274546	MuSiC	simulation2
-0.00411804240035692	MuSiC	simulation2
-0.00831362735020443	MuSiC	simulation2
-0.000137873215809974	MuSiC	simulation2
-0.00120530249951285	MuSiC	simulation2
-0.000981862815664117	MuSiC	simulation2
-0.00200597174375949	MuSiC	simulation2
0.214572847729638	MuSiC	simulation2
-0.159097019291787	MuSiC	simulation2
-0.00616520802255134	MuSiC	simulation2
-0.000594753916805271	MuSiC	simulation2
-0.0360118551179995	MuSiC	simulation2
-0.00947825923024515	MuSiC	simulation2
-0.00108756399214393	MuSiC	simulation2
-0.00213818815810585	MuSiC	simulation2
0.184945043535106	MuSiC	simulation2
-0.095516215418114	MuSiC	simulation2
0.0157892260291919	MuSiC	simulation2
-0.0174962364414243	MuSiC	simulation2
-0.0753358512475181	MuSiC	simulation2
-0.0043997399887838	MuSiC	simulation2
-0.000268041119560424	MuSiC	simulation2
-0.00771818534889723	MuSiC	simulation2
0.101527791160361	MuSiC	simulation2
-0.0420518262238819	MuSiC	simulation2
-0.0496137851400135	MuSiC	simulation2
-0.00165376752962771	MuSiC	simulation2
-0.00298501652091457	MuSiC	simulation2
-0.000439941183490255	MuSiC	simulation2
-0.00060713385031412	MuSiC	simulation2
-0.0041763207121186	MuSiC	simulation2
0.158970354912427	MuSiC	simulation2
-0.231029298770003	MuSiC	simulation2
0.140889230914969	MuSiC	simulation2
-0.0537111530356403	MuSiC	simulation2
-0.0131242287589733	MuSiC	simulation2
-0.00125021580439145	MuSiC	simulation2
-0.000293276167494343	MuSiC	simulation2
-0.000451413290894376	MuSiC	simulation2
-0.0141663994045423	MuSiC	simulation2
-0.285503360733329	MuSiC	simulation2
0.304403659592579	MuSiC	simulation2
-0.00270270696185751	MuSiC	simulation2
-0.0011558960795282	MuSiC	simulation2
-1.24351387934276e-05	MuSiC	simulation2
-0.000342840828172512	MuSiC	simulation2
-0.000520020446355907	MuSiC	simulation2
0.137401039735158	MuSiC	simulation2
-0.172332846425879	MuSiC	simulation2
0.153100108373701	MuSiC	simulation2
-0.0674413025266398	MuSiC	simulation2
-0.00598241162664206	MuSiC	simulation2
-0.0390919506297178	MuSiC	simulation2
-0.0018965823387443	MuSiC	simulation2
-0.00375605456123551	MuSiC	simulation2
0.189129462934909	MuSiC	simulation2
-0.118715592175462	MuSiC	simulation2
-0.039171458633244	MuSiC	simulation2
-0.00350779965740929	MuSiC	simulation2
-0.0274386896429116	MuSiC	simulation2
-0.00024469752800017	MuSiC	simulation2
-4.21125599562495e-05	MuSiC	simulation2
-9.11273792614242e-06	MuSiC	simulation2
-0.044387603693681	MuSiC	simulation2
-0.101851432824231	MuSiC	simulation2
0.197795447843079	MuSiC	simulation2
-0.0340696993558399	MuSiC	simulation2
-0.0173072150331704	MuSiC	simulation2
-6.47364392101875e-05	MuSiC	simulation2
-9.98656576956071e-05	MuSiC	simulation2
-1.48948392504344e-05	MuSiC	simulation2
-0.0139277537106572	MuSiC	simulation2
-0.0573253705015315	MuSiC	simulation2
0.0829722835441388	MuSiC	simulation2
-0.0102203541489745	MuSiC	simulation2
-0.000700818861926864	MuSiC	simulation2
-0.00079353719107806	MuSiC	simulation2
-2.33727984939543e-06	MuSiC	simulation2
-2.11185012100046e-06	MuSiC	simulation2
0.164716963067633	MuSiC	simulation2
-0.133610174787962	MuSiC	simulation2
-0.0216480007775548	MuSiC	simulation2
0.0417922377304903	MuSiC	simulation2
-0.00453488338789157	MuSiC	simulation2
-0.00337242820159829	MuSiC	simulation2
-0.0375564075552594	MuSiC	simulation2
-0.0057873060878566	MuSiC	simulation2
0.142559089806761	MuSiC	simulation2
-0.133219001747128	MuSiC	simulation2
-0.00868237017529494	MuSiC	simulation2
-0.000550606680985235	MuSiC	simulation2
-3.36666181882436e-05	MuSiC	simulation2
-6.96155357279729e-05	MuSiC	simulation2
-2.25605051902635e-06	MuSiC	simulation2
-1.57299891756502e-06	MuSiC	simulation2
-0.054865071163117	MuSiC	simulation2
-0.128735462163884	MuSiC	simulation2
0.281859054088354	MuSiC	simulation2
-0.0672001518590963	MuSiC	simulation2
-0.0212213465419629	MuSiC	simulation2
-0.00508977169042973	MuSiC	simulation2
-0.00359703148961131	MuSiC	simulation2
-0.0011502191802526	MuSiC	simulation2
0.0448759975293634	MuSiC	simulation2
-0.262917822169289	MuSiC	simulation2
0.225607594691092	MuSiC	simulation2
-0.00351071599286719	MuSiC	simulation2
-0.000628512811985422	MuSiC	simulation2
-0.00342532805877886	MuSiC	simulation2
-6.56943195979941e-07	MuSiC	simulation2
-5.56244338700829e-07	MuSiC	simulation2
0.164097515613194	MuSiC	simulation2
-0.0920638953455663	MuSiC	simulation2
-0.00773104645988404	MuSiC	simulation2
-0.0445046728652087	MuSiC	simulation2
-0.00763315696443814	MuSiC	simulation2
-0.0023936686962609	MuSiC	simulation2
-0.00762311729214559	MuSiC	simulation2
-0.00214795798969059	MuSiC	simulation2
-0.0411439021423174	MuSiC	simulation2
-0.0367268255699142	MuSiC	simulation2
0.150644569152956	MuSiC	simulation2
-0.00587460905265341	MuSiC	simulation2
-0.0332862845407121	MuSiC	simulation2
-0.0567865811544785	MuSiC	simulation2
0.0416874912191551	MuSiC	simulation2
-0.0185138579120351	MuSiC	simulation2
-0.0107628306100852	MuSiC	simulation2
-0.111702448764186	MuSiC	simulation2
-0.0527603764924326	MuSiC	simulation2
0.194823831511177	MuSiC	simulation2
-0.0683675434669581	MuSiC	simulation2
0.0760726393698572	MuSiC	simulation2
-0.0203652869938083	MuSiC	simulation2
-0.0069379845535642	MuSiC	simulation2
0.175458246835083	MuSiC	simulation2
-0.0869870847582123	MuSiC	simulation2
-0.0274345186300428	MuSiC	simulation2
-0.0163809023711991	MuSiC	simulation2
-0.0306851773683094	MuSiC	simulation2
-0.00876455641499328	MuSiC	simulation2
-0.00275751357613182	MuSiC	simulation2
-0.0024484937161946	MuSiC	simulation2
0.00647158804349601	MuSiC	simulation2
-0.00103809017942644	MuSiC	simulation2
-0.00240595618306711	MuSiC	simulation2
-0.000159531476293068	MuSiC	simulation2
-0.000574525107739684	MuSiC	simulation2
-0.00148015574725673	MuSiC	simulation2
-0.000677625414056031	MuSiC	simulation2
-0.000135703935656872	MuSiC	simulation2
0.221432822497368	MuSiC	simulation2
-0.0945993441284309	MuSiC	simulation2
-0.0573788714535296	MuSiC	simulation2
-0.0551215517839399	MuSiC	simulation2
-0.00144596163512609	MuSiC	simulation2
-0.00709900756332319	MuSiC	simulation2
-0.00225775664339958	MuSiC	simulation2
-0.00353032928961872	MuSiC	simulation2
0.138468494380415	MuSiC	simulation2
-0.0719966416622658	MuSiC	simulation2
0.00902021734415737	MuSiC	simulation2
-0.00414851891076194	MuSiC	simulation2
-0.0221345544051505	MuSiC	simulation2
-0.0412449766358392	MuSiC	simulation2
-0.00795190345055064	MuSiC	simulation2
-1.21166600044464e-05	MuSiC	simulation2
0.0777611959874487	MuSiC	simulation2
-0.000536942842274378	MuSiC	simulation2
-0.0154353816078858	MuSiC	simulation2
-0.0391577161001916	MuSiC	simulation2
-0.0203084682191535	MuSiC	simulation2
-0.000530865979415162	MuSiC	simulation2
-0.000655137088162662	MuSiC	simulation2
-0.00113668415036539	MuSiC	simulation2
0.0835738524107996	MuSiC	simulation2
-0.199330658796508	MuSiC	simulation2
0.142597797976624	MuSiC	simulation2
0.025641430042054	MuSiC	simulation2
-0.00570773608680621	MuSiC	simulation2
-0.023659958029557	MuSiC	simulation2
-0.00538222539238602	MuSiC	simulation2
-0.0177325021242206	MuSiC	simulation2
0.130210307831013	MuSiC	simulation2
-0.128457120956627	MuSiC	simulation2
-0.000461739764633567	MuSiC	simulation2
-0.0010778027223503	MuSiC	simulation2
-0.000175609053951149	MuSiC	simulation2
-2.09428300987682e-05	MuSiC	simulation2
-1.45820798425798e-05	MuSiC	simulation2
-2.51042350918329e-06	MuSiC	simulation2
0.0263215833722106	MuSiC	simulation2
-0.0195124693713613	MuSiC	simulation2
-0.00177235541975373	MuSiC	simulation2
-0.000309991105014421	MuSiC	simulation2
-0.00397825737539776	MuSiC	simulation2
-0.000550473645243709	MuSiC	simulation2
-0.000162640450090343	MuSiC	simulation2
-3.53960053494085e-05	MuSiC	simulation2
0.0291601650110176	MuSiC	simulation2
-0.0848824110908272	MuSiC	simulation2
-0.0410608306101674	MuSiC	simulation2
0.132088490059697	MuSiC	simulation2
-0.00689796943410237	MuSiC	simulation2
-0.00511076034549842	MuSiC	simulation2
-0.0131787478447621	MuSiC	simulation2
-0.0101179357453576	MuSiC	simulation2
0.160832362923315	MuSiC	simulation2
-0.073001122502974	MuSiC	simulation2
-0.0315100278572896	MuSiC	simulation2
-0.0158694058983715	MuSiC	simulation2
-0.00920396377232869	MuSiC	simulation2
-0.0117065815814863	MuSiC	simulation2
-0.0129454664874285	MuSiC	simulation2
-0.00659579482343664	MuSiC	simulation2
-0.00551480753347278	MuSiC	simulation2
-0.0625375570708466	MuSiC	simulation2
-0.0477366349625222	MuSiC	simulation2
0.136835993893318	MuSiC	simulation2
0.00777953094824485	MuSiC	simulation2
0.0244837781907446	MuSiC	simulation2
-0.0345174672132326	MuSiC	simulation2
-0.0187928362522336	MuSiC	simulation2
0.0937839342052297	MuSiC	simulation2
-0.0624339009688205	MuSiC	simulation2
0.00208730875013297	MuSiC	simulation2
-0.0114992194188172	MuSiC	simulation2
-0.0172209806545697	MuSiC	simulation2
-0.00320226797888984	MuSiC	simulation2
-0.00150592349112447	MuSiC	simulation2
-8.95044314119797e-06	MuSiC	simulation2
-0.0764720614034968	MuSiC	simulation2
-0.0911855415892658	MuSiC	simulation2
0.227311455477153	MuSiC	simulation2
-0.00401180969772259	MuSiC	simulation2
-0.0323115542407612	MuSiC	simulation2
-0.019438123119726	MuSiC	simulation2
-0.00129174183896915	MuSiC	simulation2
-0.00260062358721114	MuSiC	simulation2
0.19054182225612	MuSiC	simulation2
-0.146301532558234	MuSiC	simulation2
-0.0401633279946749	MuSiC	simulation2
-0.000998916469825635	MuSiC	simulation2
-0.000359685845508428	MuSiC	simulation2
-0.00113720050646512	MuSiC	simulation2
-0.000876582611671935	MuSiC	simulation2
-0.000704576269740631	MuSiC	simulation2
0.064334295457229	MuSiC	simulation2
-0.0583052896446761	MuSiC	simulation2
-0.0023279052373086	MuSiC	simulation2
-0.000902733116217081	MuSiC	simulation2
-0.00112182162427312	MuSiC	simulation2
-0.000512040671168183	MuSiC	simulation2
-0.000558973897244224	MuSiC	simulation2
-0.000605531266341663	MuSiC	simulation2
0.142184991708205	MuSiC	simulation2
-0.0785423126334162	MuSiC	simulation2
-0.0328644772932259	MuSiC	simulation2
-0.0229115955999716	MuSiC	simulation2
-0.00508709082294388	MuSiC	simulation2
-0.000187743982785314	MuSiC	simulation2
-0.00214717151881613	MuSiC	simulation2
-0.000444599857045702	MuSiC	simulation2
0.156834888043748	MuSiC	simulation2
-0.069689445853493	MuSiC	simulation2
-0.00924608481610432	MuSiC	simulation2
-0.0231650175305785	MuSiC	simulation2
-0.023579983887012	MuSiC	simulation2
0.0105235925514482	MuSiC	simulation2
-0.0153086700118735	MuSiC	simulation2
-0.0263692784961353	MuSiC	simulation2
0.0400143696037992	MuSiC	simulation2
0.0159905236561632	MuSiC	simulation2
-0.00637895896186986	MuSiC	simulation2
-0.0112365681804098	MuSiC	simulation2
-0.0265935640396204	MuSiC	simulation2
-0.0117707604157418	MuSiC	simulation2
-1.20953540090841e-05	MuSiC	simulation2
-1.29463083116121e-05	MuSiC	simulation2
-0.801115982468287	CIBERSORTx	simulation2
-0.124281451607041	CIBERSORTx	simulation2
-0.00709259550867504	CIBERSORTx	simulation2
-0.00118831019399388	CIBERSORTx	simulation2
-0.000153063822619773	CIBERSORTx	simulation2
-8.08647208867052e-05	CIBERSORTx	simulation2
-6.55291971392628e-06	CIBERSORTx	simulation2
-8.81889731008112e-06	CIBERSORTx	simulation2
-0.194169624986976	CIBERSORTx	simulation2
-0.216966296271742	CIBERSORTx	simulation2
-0.229202871437493	CIBERSORTx	simulation2
-0.288261726492066	CIBERSORTx	simulation2
-0.00492803090528714	CIBERSORTx	simulation2
-0.00499002103392869	CIBERSORTx	simulation2
-0.00111141515017936	CIBERSORTx	simulation2
-0.000340710699494817	CIBERSORTx	simulation2
-0.0707024955709448	CIBERSORTx	simulation2
-0.697364092125413	CIBERSORTx	simulation2
-0.108205165062712	CIBERSORTx	simulation2
-0.00527968747459625	CIBERSORTx	simulation2
-0.0254200228436606	CIBERSORTx	simulation2
-0.0155665184667357	CIBERSORTx	simulation2
-0.0162797677626898	CIBERSORTx	simulation2
-0.00737634829539251	CIBERSORTx	simulation2
-0.0528311783391183	CIBERSORTx	simulation2
-0.726468653575748	CIBERSORTx	simulation2
-0.0637955938150297	CIBERSORTx	simulation2
-0.000138815504945955	CIBERSORTx	simulation2
-0.0760547533146356	CIBERSORTx	simulation2
-0.0142681344021152	CIBERSORTx	simulation2
-0.0113397687361376	CIBERSORTx	simulation2
-0.00150461900650378	CIBERSORTx	simulation2
-0.391279531690177	CIBERSORTx	simulation2
-0.0858454202431197	CIBERSORTx	simulation2
-0.0997059361096714	CIBERSORTx	simulation2
-0.29134121691374	CIBERSORTx	simulation2
-0.026501680000048	CIBERSORTx	simulation2
-0.0166263976407782	CIBERSORTx	simulation2
-0.0153250164253459	CIBERSORTx	simulation2
-0.00871238415802178	CIBERSORTx	simulation2
-0.126834220095327	CIBERSORTx	simulation2
-0.0631591789797813	CIBERSORTx	simulation2
-0.227836612738271	CIBERSORTx	simulation2
-0.435949088697561	CIBERSORTx	simulation2
-0.0209231669673711	CIBERSORTx	simulation2
-0.0476098452670002	CIBERSORTx	simulation2
-0.0108424427586944	CIBERSORTx	simulation2
-0.00438742576720608	CIBERSORTx	simulation2
-0.706984450094829	CIBERSORTx	simulation2
-0.215788546663309	CIBERSORTx	simulation2
-0.0131596670778797	CIBERSORTx	simulation2
-1.36413327666888e-05	CIBERSORTx	simulation2
-3.57703395605044e-07	CIBERSORTx	simulation2
-2.96505381609881e-07	CIBERSORTx	simulation2
-1.77719771918478e-07	CIBERSORTx	simulation2
-8.45114897063404e-07	CIBERSORTx	simulation2
-0.745624412433831	CIBERSORTx	simulation2
-0.147205086574914	CIBERSORTx	simulation2
-0.0276084247612374	CIBERSORTx	simulation2
-0.0109298351029272	CIBERSORTx	simulation2
-0.00208967876286871	CIBERSORTx	simulation2
-0.000591612725269583	CIBERSORTx	simulation2
-2.41800277020901e-05	CIBERSORTx	simulation2
-0.00015990044191927	CIBERSORTx	simulation2
-0.402771693387499	CIBERSORTx	simulation2
-0.511632056253191	CIBERSORTx	simulation2
-0.0184595123905398	CIBERSORTx	simulation2
-0.00205337118877636	CIBERSORTx	simulation2
-0.00431030606050742	CIBERSORTx	simulation2
-0.000962654428218109	CIBERSORTx	simulation2
-1.29422423129275e-05	CIBERSORTx	simulation2
-0.000604555497979109	CIBERSORTx	simulation2
-0.481372754661912	CIBERSORTx	simulation2
-0.445157679144796	CIBERSORTx	simulation2
-0.00958513120640509	CIBERSORTx	simulation2
-0.000622365853457518	CIBERSORTx	simulation2
-0.00303956408760589	CIBERSORTx	simulation2
-8.95896891693911e-05	CIBERSORTx	simulation2
-5.3804101890858e-07	CIBERSORTx	simulation2
-1.91443061481333e-06	CIBERSORTx	simulation2
-0.823279160078523	CIBERSORTx	simulation2
-0.0732138101662924	CIBERSORTx	simulation2
-0.00870486579117255	CIBERSORTx	simulation2
-0.00758637526122341	CIBERSORTx	simulation2
-0.00170979222905501	CIBERSORTx	simulation2
-0.016785766569553	CIBERSORTx	simulation2
-0.00144988958811048	CIBERSORTx	simulation2
-4.71712843725935e-05	CIBERSORTx	simulation2
-0.438326259595222	CIBERSORTx	simulation2
-0.11890567373951	CIBERSORTx	simulation2
-0.146845602873449	CIBERSORTx	simulation2
-0.0846675581570723	CIBERSORTx	simulation2
-0.0523491479044662	CIBERSORTx	simulation2
-0.0685703195561009	CIBERSORTx	simulation2
-0.0141996600561063	CIBERSORTx	simulation2
-0.0124729417241023	CIBERSORTx	simulation2
-0.84028831962463	CIBERSORTx	simulation2
-0.0311774776180221	CIBERSORTx	simulation2
-0.0250181678900317	CIBERSORTx	simulation2
-0.00606932503091409	CIBERSORTx	simulation2
-0.0195731691255709	CIBERSORTx	simulation2
-0.00166716516668835	CIBERSORTx	simulation2
-0.00733128520292031	CIBERSORTx	simulation2
-0.0014726309563331	CIBERSORTx	simulation2
-0.758451783550795	CIBERSORTx	simulation2
-0.0486654125840831	CIBERSORTx	simulation2
-0.0272859942525587	CIBERSORTx	simulation2
-0.0205473040727647	CIBERSORTx	simulation2
-0.0314880754243114	CIBERSORTx	simulation2
-0.00100461440421608	CIBERSORTx	simulation2
-0.0199133757959157	CIBERSORTx	simulation2
-0.0259649548294843	CIBERSORTx	simulation2
-0.761580678108728	CIBERSORTx	simulation2
-0.126236845013631	CIBERSORTx	simulation2
-0.0077371155724471	CIBERSORTx	simulation2
-0.0137727447241711	CIBERSORTx	simulation2
-0.0181309038554833	CIBERSORTx	simulation2
-0.00653218743153121	CIBERSORTx	simulation2
