diff	method	para
-0.0522050482072901	alpha_0.5	simulation4
-0.0758225295446375	alpha_0.5	simulation4
-0.025075441500254	alpha_0.5	simulation4
-0.00805739105026682	alpha_0.5	simulation4
-0.0100552769157843	alpha_0.5	simulation4
0.0371644885735168	alpha_0.5	simulation4
-0.0732940941211783	alpha_0.5	simulation4
-0.0597361668795149	alpha_0.5	simulation4
-0.0560609670063806	alpha_0.5	simulation4
-0.0774047343658225	alpha_0.5	simulation4
-0.0122312412280436	alpha_0.5	simulation4
-0.0058198883045278	alpha_0.5	simulation4
-0.00644267670802975	alpha_0.5	simulation4
-0.032807417571175	alpha_0.5	simulation4
0.0388445138493158	alpha_0.5	simulation4
-0.0633122217714034	alpha_0.5	simulation4
-0.0491650287133423	alpha_0.5	simulation4
-0.078836305245476	alpha_0.5	simulation4
-0.0234898203444599	alpha_0.5	simulation4
-0.0125951642869592	alpha_0.5	simulation4
-0.00570171665055118	alpha_0.5	simulation4
0.0219558570791252	alpha_0.5	simulation4
-0.0535621295752146	alpha_0.5	simulation4
-0.0578202082242403	alpha_0.5	simulation4
-0.0528877564605612	alpha_0.5	simulation4
-0.0783362468037793	alpha_0.5	simulation4
-0.0210135880068674	alpha_0.5	simulation4
-0.000854475074174447	alpha_0.5	simulation4
-0.00166630998245461	alpha_0.5	simulation4
0.00365727313919478	alpha_0.5	simulation4
-0.00945297915294918	alpha_0.5	simulation4
-0.0752661142555713	alpha_0.5	simulation4
-0.0526767374545497	alpha_0.5	simulation4
-0.0809186540338836	alpha_0.5	simulation4
-0.0189151473948777	alpha_0.5	simulation4
-0.00408899817032076	alpha_0.5	simulation4
-0.000511107388539394	alpha_0.5	simulation4
0.00206711926537623	alpha_0.5	simulation4
-0.0126983799526444	alpha_0.5	simulation4
-0.0667068880658943	alpha_0.5	simulation4
-0.0527086180941233	alpha_0.5	simulation4
-0.0790183349952513	alpha_0.5	simulation4
-0.0209764164307409	alpha_0.5	simulation4
-0.00487249793822671	alpha_0.5	simulation4
-0.00280228766346052	alpha_0.5	simulation4
-0.00576228279815831	alpha_0.5	simulation4
-0.0418154692448226	alpha_0.5	simulation4
-0.0362703998069816	alpha_0.5	simulation4
-0.0329501009551081	alpha_0.5	simulation4
-0.0640402602336231	alpha_0.5	simulation4
-0.0170464384378879	alpha_0.5	simulation4
-0.0590926623435501	alpha_0.5	simulation4
-0.0479349250122226	alpha_0.5	simulation4
-0.0443124018743489	alpha_0.5	simulation4
0.0671691140182499	alpha_0.5	simulation4
-0.0714501032854323	alpha_0.5	simulation4
-0.0518936637592854	alpha_0.5	simulation4
-0.0800440894465842	alpha_0.5	simulation4
-0.024740051388752	alpha_0.5	simulation4
-0.0134410762664696	alpha_0.5	simulation4
-0.00469324699075555	alpha_0.5	simulation4
0.07599329463441	alpha_0.5	simulation4
-0.112338663582444	alpha_0.5	simulation4
-0.0822983749063947	alpha_0.5	simulation4
-0.0570131955319489	alpha_0.5	simulation4
-0.0772963606927131	alpha_0.5	simulation4
-0.0150511595333607	alpha_0.5	simulation4
0.00767780672946485	alpha_0.5	simulation4
0.00250951281157102	alpha_0.5	simulation4
-0.0233981879163035	alpha_0.5	simulation4
-0.00964305242305674	alpha_0.5	simulation4
-0.0476340920894198	alpha_0.5	simulation4
-0.0118211444611634	alpha_0.5	simulation4
-0.0723268315055032	alpha_0.5	simulation4
-0.0281661925819152	alpha_0.5	simulation4
-0.0301748187834268	alpha_0.5	simulation4
-0.0246869685355615	alpha_0.5	simulation4
0.0667494321141076	alpha_0.5	simulation4
-0.101618352382002	alpha_0.5	simulation4
-0.0792583032888103	alpha_0.5	simulation4
-0.0567755537230741	alpha_0.5	simulation4
-0.0771199156416771	alpha_0.5	simulation4
-0.0164801519971058	alpha_0.5	simulation4
0.00645077856508096	alpha_0.5	simulation4
0.000566647955723309	alpha_0.5	simulation4
-0.0359399469047106	alpha_0.5	simulation4
0.0107290872844764	alpha_0.5	simulation4
-0.0291263269755836	alpha_0.5	simulation4
-0.0487073245984213	alpha_0.5	simulation4
-0.0656362031491053	alpha_0.5	simulation4
-0.0276397300597337	alpha_0.5	simulation4
-0.0261410042394851	alpha_0.5	simulation4
-0.0151301594568359	alpha_0.5	simulation4
0.0148670355481738	alpha_0.5	simulation4
-0.0468968650217272	alpha_0.5	simulation4
-0.0638993366999698	alpha_0.5	simulation4
-0.0350028374315487	alpha_0.5	simulation4
-0.0728008982651665	alpha_0.5	simulation4
-0.0180011832826499	alpha_0.5	simulation4
-0.0147079002843467	alpha_0.5	simulation4
-0.0128696606761383	alpha_0.5	simulation4
-0.0109000744862193	alpha_0.5	simulation4
-0.0017699373039215	alpha_0.5	simulation4
-0.0639735706409143	alpha_0.5	simulation4
-0.0481158970394125	alpha_0.5	simulation4
-0.0576118950830957	alpha_0.5	simulation4
-0.0279429630035751	alpha_0.5	simulation4
-0.0209742499121054	alpha_0.5	simulation4
-0.0149420856759983	alpha_0.5	simulation4
0.0545604433945991	alpha_0.5	simulation4
-0.0819038240677092	alpha_0.5	simulation4
-0.0814077674268454	alpha_0.5	simulation4
-0.0576145499744409	alpha_0.5	simulation4
-0.0784895365354577	alpha_0.5	simulation4
-0.013871750751294	alpha_0.5	simulation4
0.00505630344282388	alpha_0.5	simulation4
0.000155443480452386	alpha_0.5	simulation4
-0.000599303762734871	alpha_0.5	simulation4
-0.0574427114828186	alpha_0.5	simulation4
-0.0135506032648134	alpha_0.5	simulation4
-0.0489104578841239	alpha_0.5	simulation4
-0.0753014002554449	alpha_0.5	simulation4
-0.0253512372311206	alpha_0.5	simulation4
-0.0101582418795837	alpha_0.5	simulation4
-0.00976919080913129	alpha_0.5	simulation4
0.0461106716471753	alpha_0.5	simulation4
-0.0670040807233375	alpha_0.5	simulation4
-0.0778857377539026	alpha_0.5	simulation4
-0.0539396502740996	alpha_0.5	simulation4
-0.0788937308441533	alpha_0.5	simulation4
-0.0163155878368326	alpha_0.5	simulation4
0.00240426477903366	alpha_0.5	simulation4
-0.00109012315028926	alpha_0.5	simulation4
-0.026801399843789	alpha_0.5	simulation4
-0.00486747363546092	alpha_0.5	simulation4
-0.0237568738413337	alpha_0.5	simulation4
-0.051686043867162	alpha_0.5	simulation4
-0.0770928837588492	alpha_0.5	simulation4
-0.0251938781221557	alpha_0.5	simulation4
-0.0115769575373329	alpha_0.5	simulation4
-0.009881528292713	alpha_0.5	simulation4
0.0342498616438427	alpha_0.5	simulation4
-0.0661162607158171	alpha_0.5	simulation4
-0.0688975522851977	alpha_0.5	simulation4
-0.0408806016808481	alpha_0.5	simulation4
-0.0770959475135205	alpha_0.5	simulation4
-0.0213892549580743	alpha_0.5	simulation4
-0.00453005236358624	alpha_0.5	simulation4
-0.0069460390249165	alpha_0.5	simulation4
-0.0139568446372991	alpha_0.5	simulation4
-0.0192771453592951	alpha_0.5	simulation4
-0.0310827247301529	alpha_0.5	simulation4
-0.0486579184434491	alpha_0.5	simulation4
-0.0762111867251068	alpha_0.5	simulation4
-0.0250034416965229	alpha_0.5	simulation4
-0.011660042173593	alpha_0.5	simulation4
-0.00938078035507783	alpha_0.5	simulation4
0.00319339565679028	alpha_0.5	simulation4
-0.057210648214138	alpha_0.5	simulation4
-0.0349715783151247	alpha_0.5	simulation4
-0.0226176392813733	alpha_0.5	simulation4
-0.0696966598493854	alpha_0.5	simulation4
-0.0284684343619501	alpha_0.5	simulation4
-0.0210249378669839	alpha_0.5	simulation4
-0.0184230681623908	alpha_0.5	simulation4
-0.0320599798520044	alpha_0.5	simulation4
-0.00988918170788844	alpha_0.5	simulation4
-0.0103044499446659	alpha_0.5	simulation4
-0.048318557199776	alpha_0.5	simulation4
-0.0697484046848101	alpha_0.5	simulation4
-0.0213066962996621	alpha_0.5	simulation4
-0.0283147564268336	alpha_0.5	simulation4
-0.0220056688099342	alpha_0.5	simulation4
-0.00806046783214548	alpha_0.5	simulation4
-0.0151139003299744	alpha_0.5	simulation4
-0.0567082368891622	alpha_0.5	simulation4
-0.0353917897588024	alpha_0.5	simulation4
-0.0743943467702492	alpha_0.5	simulation4
-0.0248576551912492	alpha_0.5	simulation4
-0.0147714591634265	alpha_0.5	simulation4
-0.0254337024955241	alpha_0.5	simulation4
0.0234900740138607	alpha_0.5	simulation4
-0.0554084785721892	alpha_0.5	simulation4
-0.0729992213857096	alpha_0.5	simulation4
-0.0301151715339491	alpha_0.5	simulation4
-0.069534244499492	alpha_0.5	simulation4
-0.0252762100996711	alpha_0.5	simulation4
-0.0111412258090043	alpha_0.5	simulation4
-0.0161232151801508	alpha_0.5	simulation4
-0.0422962224512261	alpha_0.5	simulation4
0.028266470510237	alpha_0.5	simulation4
-0.0386030059319615	alpha_0.5	simulation4
-0.0480762463172366	alpha_0.5	simulation4
-0.0704298930225941	alpha_0.5	simulation4
-0.0236876713337543	alpha_0.5	simulation4
-0.022276697049395	alpha_0.5	simulation4
-0.0151755605752048	alpha_0.5	simulation4
0.00570318833841876	alpha_0.5	simulation4
-0.0128992708175626	alpha_0.5	simulation4
-0.0725275908149805	alpha_0.5	simulation4
-0.0524705088803095	alpha_0.5	simulation4
-0.0800945119328794	alpha_0.5	simulation4
-0.0189257830124261	alpha_0.5	simulation4
-0.00497174823332167	alpha_0.5	simulation4
-0.00133853765331667	alpha_0.5	simulation4
-0.0100486436331426	alpha_0.5	simulation4
-0.015542005092377	alpha_0.5	simulation4
-0.046433027904238	alpha_0.5	simulation4
-0.0337892846669644	alpha_0.5	simulation4
-0.0748513683249065	alpha_0.5	simulation4
-0.0268095524024092	alpha_0.5	simulation4
-0.0184498465758371	alpha_0.5	simulation4
-0.0145595890618612	alpha_0.5	simulation4
0.0466603564469358	alpha_0.5	simulation4
-0.0753417737299859	alpha_0.5	simulation4
-0.0748270663699883	alpha_0.5	simulation4
-0.0548452515229205	alpha_0.5	simulation4
-0.0789333861408584	alpha_0.5	simulation4
-0.0176172038833045	alpha_0.5	simulation4
0.00443887965152454	alpha_0.5	simulation4
-0.000449066628567178	alpha_0.5	simulation4
0.0554253156108168	alpha_0.5	simulation4
-0.0867000817938309	alpha_0.5	simulation4
-0.0753790315394807	alpha_0.5	simulation4
-0.0457702063591388	alpha_0.5	simulation4
-0.079346121079899	alpha_0.5	simulation4
-0.0206848585396965	alpha_0.5	simulation4
-0.0031495801246044	alpha_0.5	simulation4
-0.00185930913236364	alpha_0.5	simulation4
0.0407241162297423	alpha_0.5	simulation4
-0.0711564122570748	alpha_0.5	simulation4
-0.0756272628300367	alpha_0.5	simulation4
-0.0529889430381846	alpha_0.5	simulation4
-0.0730092868886076	alpha_0.5	simulation4
-0.0173014993114922	alpha_0.5	simulation4
-0.00307227370482735	alpha_0.5	simulation4
-0.00402531498013242	alpha_0.5	simulation4
0.0513364333449523	alpha_0.5	simulation4
-0.0914549084934003	alpha_0.5	simulation4
-0.0773242594283943	alpha_0.5	simulation4
-0.0347974255051582	alpha_0.5	simulation4
-0.0728597493643779	alpha_0.5	simulation4
-0.0183309046879076	alpha_0.5	simulation4
-0.00612421864055529	alpha_0.5	simulation4
-0.00841774181378614	alpha_0.5	simulation4
-0.00158882055159654	alpha_0.5	simulation4
-0.000355312385816764	alpha_0.5	simulation4
-0.0734205956097776	alpha_0.5	simulation4
-0.0500376234367173	alpha_0.5	simulation4
-0.0799249073776958	alpha_0.5	simulation4
-0.021191378492787	alpha_0.5	simulation4
-0.00754019390838322	alpha_0.5	simulation4
-0.00121966184980027	alpha_0.5	simulation4
-0.0256154016665181	alpha_0.5	simulation4
-0.0537883373833795	alpha_0.5	simulation4
0.0339045958187588	alpha_0.5	simulation4
-0.0537317814737746	alpha_0.5	simulation4
-0.0757397594462217	alpha_0.5	simulation4
-0.028069137397249	alpha_0.5	simulation4
-0.0167211732106715	alpha_0.5	simulation4
-0.0154082047843379	alpha_0.5	simulation4
0.0606091685643766	alpha_0.5	simulation4
-0.0939882387647612	alpha_0.5	simulation4
-0.0800524652930006	alpha_0.5	simulation4
-0.0557522277473027	alpha_0.5	simulation4
-0.0771640370051807	alpha_0.5	simulation4
-0.0147060748141265	alpha_0.5	simulation4
0.00711619878045873	alpha_0.5	simulation4
-0.000613582313539051	alpha_0.5	simulation4
-0.00547647666002321	alpha_0.5	simulation4
0.00584266032325087	alpha_0.5	simulation4
-0.0737492060361311	alpha_0.5	simulation4
-0.0528195919590834	alpha_0.5	simulation4
-0.0731712791099267	alpha_0.5	simulation4
-0.0214345017514179	alpha_0.5	simulation4
-0.0108194001724581	alpha_0.5	simulation4
-0.00571740246065637	alpha_0.5	simulation4
0.00194363049526947	alpha_0.5	simulation4
-0.0288250209004228	alpha_0.5	simulation4
-0.0496931367607391	alpha_0.5	simulation4
-0.050636838907896	alpha_0.5	simulation4
-0.0682452381639607	alpha_0.5	simulation4
-0.0243785200807926	alpha_0.5	simulation4
-0.0140893182639679	alpha_0.5	simulation4
-0.0110316866872405	alpha_0.5	simulation4
0.0626725405978713	alpha_0.5	simulation4
-0.0990490425525762	alpha_0.5	simulation4
-0.0738525169072629	alpha_0.5	simulation4
-0.0572585856733718	alpha_0.5	simulation4
-0.0762576061562491	alpha_0.5	simulation4
-0.0172729082431459	alpha_0.5	simulation4
0.00699236730279031	alpha_0.5	simulation4
-0.00139865121626173	alpha_0.5	simulation4
-0.0010039130937271	alpha_0.5	simulation4
-0.0432376569306511	alpha_0.5	simulation4
-0.0308856760060386	alpha_0.5	simulation4
-0.0423290508673372	alpha_0.5	simulation4
-0.0762175666870454	alpha_0.5	simulation4
-0.0219372211765125	alpha_0.5	simulation4
-0.011945734385339	alpha_0.5	simulation4
-0.0131559559076443	alpha_0.5	simulation4
-0.026072326374595	alpha_0.5	simulation4
-0.0291081480835396	alpha_0.5	simulation4
0.00671501891391424	alpha_0.5	simulation4
-0.0529170560197112	alpha_0.5	simulation4
-0.0760424648460184	alpha_0.5	simulation4
-0.0254770775020447	alpha_0.5	simulation4
-0.0128537530552709	alpha_0.5	simulation4
-0.0152049011961426	alpha_0.5	simulation4
-0.00687871488849323	alpha_0.5	simulation4
-0.0401748013743765	alpha_0.5	simulation4
-0.0269637137359164	alpha_0.5	simulation4
-0.043995419707644	alpha_0.5	simulation4
-0.071867556981892	alpha_0.5	simulation4
-0.0226083751885692	alpha_0.5	simulation4
-0.0163604954327859	alpha_0.5	simulation4
-0.0138858405404048	alpha_0.5	simulation4
0.0509319151279256	alpha_0.5	simulation4
-0.085541523405419	alpha_0.5	simulation4
-0.0731369536252854	alpha_0.5	simulation4
-0.055432778031145	alpha_0.5	simulation4
-0.0757409326684545	alpha_0.5	simulation4
-0.0168512956227908	alpha_0.5	simulation4
0.00124111919651791	alpha_0.5	simulation4
0.000441241802103119	alpha_0.5	simulation4
-0.0280216210632549	alpha_0.5	simulation4
-0.0505476079504871	alpha_0.5	simulation4
0.0311460255848116	alpha_0.5	simulation4
-0.0479245053166227	alpha_0.5	simulation4
-0.0716517211267805	alpha_0.5	simulation4
-0.031566714028257	alpha_0.5	simulation4
-0.0190174024990073	alpha_0.5	simulation4
-0.0174200846023113	alpha_0.5	simulation4
0.0380177529860457	alpha_0.5	simulation4
-0.0856712815693734	alpha_0.5	simulation4
-0.0439576657714184	alpha_0.5	simulation4
-0.0533032829540008	alpha_0.5	simulation4
-0.0789629691675149	alpha_0.5	simulation4
-0.0208772724486263	alpha_0.5	simulation4
-0.000744038411440318	alpha_0.5	simulation4
-0.00486421625214184	alpha_0.5	simulation4
0.00901828829351453	alpha_0.5	simulation4
-0.0424762688126042	alpha_0.5	simulation4
-0.065062852381235	alpha_0.5	simulation4
-0.0260022784744769	alpha_0.5	simulation4
-0.0566429893708077	alpha_0.5	simulation4
-0.0250240239120959	alpha_0.5	simulation4
-0.0318456744373573	alpha_0.5	simulation4
-0.0278528574988838	alpha_0.5	simulation4
0.0188093845048202	alpha_0.5	simulation4
-0.0315200698650006	alpha_0.5	simulation4
-0.0767501983671044	alpha_0.5	simulation4
-0.0545454332705796	alpha_0.5	simulation4
-0.0791108986319813	alpha_0.5	simulation4
-0.0179577105678331	alpha_0.5	simulation4
-0.00175601915853136	alpha_0.5	simulation4
0.000559838625363111	alpha_0.5	simulation4
-0.0331849687792558	alpha_0.5	simulation4
-0.0226342287943221	alpha_0.5	simulation4
0.00332764470192926	alpha_0.5	simulation4
-0.0410087152411401	alpha_0.5	simulation4
-0.0735648242390698	alpha_0.5	simulation4
-0.0307228785618577	alpha_0.5	simulation4
-0.0200722751564668	alpha_0.5	simulation4
-0.0168835538878585	alpha_0.5	simulation4
-0.0188745092911025	alpha_0.5	simulation4
-0.0367198532440667	alpha_0.5	simulation4
-0.00107159240875704	alpha_0.5	simulation4
-0.054357820158406	alpha_0.5	simulation4
-0.075409059786306	alpha_0.5	simulation4
-0.0276311338670591	alpha_0.5	simulation4
-0.0122812568656943	alpha_0.5	simulation4
-0.00959503850149462	alpha_0.5	simulation4
0.0414096148535215	alpha_0.5	simulation4
-0.0838788074928638	alpha_0.5	simulation4
-0.0595870462683773	alpha_0.5	simulation4
-0.0481462945108642	alpha_0.5	simulation4
-0.0773091708066174	alpha_0.5	simulation4
-0.0190108034395212	alpha_0.5	simulation4
-0.00283337016865439	alpha_0.5	simulation4
-0.00284939911404821	alpha_0.5	simulation4
-0.0192619785781085	alpha_0.5	simulation4
-0.0461941616589493	alpha_0.5	simulation4
0.00541951446688271	alpha_0.5	simulation4
-0.0440823456785735	alpha_0.5	simulation4
-0.0662070868143587	alpha_0.5	simulation4
-0.0341957427560009	alpha_0.5	simulation4
-0.0319546248427954	alpha_0.5	simulation4
-0.043406001028454	alpha_0.5	simulation4
-0.0161422461541946	alpha_0.5	simulation4
-0.0246770580928594	alpha_0.5	simulation4
-0.0505022073848061	alpha_0.5	simulation4
-0.00127855545349775	alpha_0.5	simulation4
-0.0661326770827552	alpha_0.5	simulation4
-0.0168077515118596	alpha_0.5	simulation4
-0.048823716887924	alpha_0.5	simulation4
-0.0373814686319946	alpha_0.5	simulation4
0.0203253030270831	alpha_0.5	simulation4
-0.0336118453463745	alpha_0.5	simulation4
-0.0721021725772276	alpha_0.5	simulation4
-0.0508466083224332	alpha_0.5	simulation4
-0.0740434477385036	alpha_0.5	simulation4
-0.0196441990820837	alpha_0.5	simulation4
-0.00651311545591689	alpha_0.5	simulation4
-0.00756294569432479	alpha_0.5	simulation4
0.0735209352908461	alpha_0.5	simulation4
-0.108749237365758	alpha_0.5	simulation4
-0.0823813346418196	alpha_0.5	simulation4
-0.0568556619891497	alpha_0.5	simulation4
-0.0793674508214764	alpha_0.5	simulation4
-0.0145489932360626	alpha_0.5	simulation4
0.00771458055469409	alpha_0.5	simulation4
0.0041810463921827	alpha_0.5	simulation4
0.00612321422529882	alpha_0.5	simulation4
-0.0235350568981536	alpha_0.5	simulation4
-0.0649534944619143	alpha_0.5	simulation4
-0.0438330624425287	alpha_0.5	simulation4
-0.078025305858353	alpha_0.5	simulation4
-0.0213171103103845	alpha_0.5	simulation4
-0.0092294723284546	alpha_0.5	simulation4
-0.00614117186480168	alpha_0.5	simulation4
0.0148022931377685	alpha_0.5	simulation4
-0.0484710762084941	alpha_0.5	simulation4
-0.0521629277788834	alpha_0.5	simulation4
-0.0503333146762034	alpha_0.5	simulation4
-0.0747093433291226	alpha_0.5	simulation4
-0.0180569308154566	alpha_0.5	simulation4
-0.00925027801969319	alpha_0.5	simulation4
-0.00856992305868287	alpha_0.5	simulation4
0.0641311727141556	alpha_0.5	simulation4
-0.10459159518115	alpha_0.5	simulation4
-0.0769632668507736	alpha_0.5	simulation4
-0.049508255229955	alpha_0.5	simulation4
-0.075449899502846	alpha_0.5	simulation4
-0.0157743900582659	alpha_0.5	simulation4
0.00236851041531773	alpha_0.5	simulation4
-0.00340631327958328	alpha_0.5	simulation4
-0.0155986485370114	alpha_0.5	simulation4
-0.0246491943891046	alpha_0.5	simulation4
-0.030480637842835	alpha_0.5	simulation4
-0.0332303045159233	alpha_0.5	simulation4
-0.0763744688953464	alpha_0.5	simulation4
-0.027135347630007	alpha_0.5	simulation4
-0.0203095017594945	alpha_0.5	simulation4
-0.0153110340067891	alpha_0.5	simulation4
0.0309444031185082	alpha_0.5	simulation4
-0.0642019805508018	alpha_0.5	simulation4
-0.0577675169746178	alpha_0.5	simulation4
-0.0558623997023402	alpha_0.5	simulation4
-0.0771700835478237	alpha_0.5	simulation4
-0.0199707626380466	alpha_0.5	simulation4
-0.000502582164011878	alpha_0.5	simulation4
-0.00211318438380187	alpha_0.5	simulation4
0.0702646722156524	alpha_0.5	simulation4
-0.104511913645625	alpha_0.5	simulation4
-0.082609386995287	alpha_0.5	simulation4
-0.0542933791354799	alpha_0.5	simulation4
-0.078126341801237	alpha_0.5	simulation4
-0.0175785840133765	alpha_0.5	simulation4
