diff	method	para
-0.000920211506669463	NNLS	simulation11
-0.00148203124582569	NNLS	simulation11
2.10621786589945	NNLS	simulation11
0.123578550372752	NNLS	simulation11
0.340190666096146	NNLS	simulation11
0.530771811523815	NNLS	simulation11
0.171530832795363	NNLS	simulation11
0.255069536279553	NNLS	simulation11
-0.00964854899394349	NNLS	simulation11
-0.00892036002030072	NNLS	simulation11
2.73687557089877	NNLS	simulation11
0.6392536221646	NNLS	simulation11
-0.00734624503382783	NNLS	simulation11
0.0408891832273104	NNLS	simulation11
-0.00649081416660387	NNLS	simulation11
-0.00701421919925416	NNLS	simulation11
-0.00140608492553458	NNLS	simulation11
-0.00234050466002245	NNLS	simulation11
0.186688778667096	NNLS	simulation11
0.142914360960293	NNLS	simulation11
3.25312770219769	NNLS	simulation11
0.291611233002669	NNLS	simulation11
-0.019423297515582	NNLS	simulation11
-0.00574852539509199	NNLS	simulation11
-0.00128666645343044	NNLS	simulation11
-0.000592309894535847	NNLS	simulation11
1.37846094824653	NNLS	simulation11
1.57526761395154	NNLS	simulation11
0.279611445936938	NNLS	simulation11
0.130214524721724	NNLS	simulation11
0.128984488383855	NNLS	simulation11
0.044644229137599	NNLS	simulation11
-0.0012354082633883	NNLS	simulation11
-0.004792534584804	NNLS	simulation11
1.34172360056074	NNLS	simulation11
1.31818628636472	NNLS	simulation11
0.0659236567228131	NNLS	simulation11
0.518269473920073	NNLS	simulation11
0.311681954539175	NNLS	simulation11
0.000611513166141383	NNLS	simulation11
-0.000447225023299574	NNLS	simulation11
-0.00178364789584728	NNLS	simulation11
0.451996133668715	NNLS	simulation11
0.666587878643625	NNLS	simulation11
0.74732875419427	NNLS	simulation11
0.944006349577588	NNLS	simulation11
0.796821401164643	NNLS	simulation11
0.0527859704152626	NNLS	simulation11
0.00732123876148111	NNLS	simulation11
0.115193559066022	NNLS	simulation11
2.42915962444064	NNLS	simulation11
0.658350699501429	NNLS	simulation11
0.416143614689858	NNLS	simulation11
-0.01225504757852	NNLS	simulation11
-0.00418694729052253	NNLS	simulation11
-0.000341141538144906	NNLS	simulation11
-9.86083142867465e-05	NNLS	simulation11
-4.23072945980874e-05	NNLS	simulation11
0.558254490784961	NNLS	simulation11
2.87664265182679	NNLS	simulation11
-0.0201506141522563	NNLS	simulation11
-0.0128177849604827	NNLS	simulation11
-0.00347215165274452	NNLS	simulation11
0.151153098770965	NNLS	simulation11
-0.00724959415863039	NNLS	simulation11
-0.00142216594176059	NNLS	simulation11
2.75983185868596	NNLS	simulation11
0.208936913617595	NNLS	simulation11
-0.00966477454088758	NNLS	simulation11
0.409162553082848	NNLS	simulation11
-0.00519396546923462	NNLS	simulation11
-0.00847921937209185	NNLS	simulation11
-0.000923603612143214	NNLS	simulation11
0.0375266128346181	NNLS	simulation11
1.17479043385299	NNLS	simulation11
2.4475808180349	NNLS	simulation11
-0.00124880425836393	NNLS	simulation11
-0.000117084206648894	NNLS	simulation11
-7.00531147976789e-06	NNLS	simulation11
-3.95263720416829e-06	NNLS	simulation11
-1.30978626250163e-06	NNLS	simulation11
-5.81623197293268e-06	NNLS	simulation11
1.12451738027386	NNLS	simulation11
0.319960564771825	NNLS	simulation11
1.57472243862219	NNLS	simulation11
0.544227422554205	NNLS	simulation11
0.106339672673707	NNLS	simulation11
-7.67900463424735e-05	NNLS	simulation11
-0.00131276201991952	NNLS	simulation11
-0.000522949308118137	NNLS	simulation11
1.07257072252638	NNLS	simulation11
2.55203576615075	NNLS	simulation11
-0.0105823308375239	NNLS	simulation11
-6.92475219863101e-05	NNLS	simulation11
-0.000471730321294249	NNLS	simulation11
-2.47589303377563e-07	NNLS	simulation11
-9.39523669784844e-07	NNLS	simulation11
-1.24649967447876e-06	NNLS	simulation11
0.516711609161401	NNLS	simulation11
0.00488372898411695	NNLS	simulation11
2.00239218124866	NNLS	simulation11
0.770640146902699	NNLS	simulation11
0.471315142596222	NNLS	simulation11
0.0695553869919776	NNLS	simulation11
-0.00234002655639226	NNLS	simulation11
-0.00496226098773256	NNLS	simulation11
1.02220424658683	NNLS	simulation11
1.59848396360956	NNLS	simulation11
0.217140182361751	NNLS	simulation11
0.299183274300606	NNLS	simulation11
0.508276497385486	NNLS	simulation11
-0.00253566833335416	NNLS	simulation11
-0.0055135878860301	NNLS	simulation11
-0.00118794495367003	NNLS	simulation11
1.4670483282209	NNLS	simulation11
2.13642990650458	NNLS	simulation11
-0.00129845085801976	NNLS	simulation11
-9.90790651949385e-05	NNLS	simulation11
-0.000167958488758193	NNLS	simulation11
-7.69482625659813e-05	NNLS	simulation11
-0.000228872746697054	NNLS	simulation11
-2.56477477685868e-05	NNLS	simulation11
1.80455149703709	NNLS	simulation11
1.70773777963524	NNLS	simulation11
0.00366552931302472	NNLS	simulation11
-0.0108662247575398	NNLS	simulation11
-0.002548023130092	NNLS	simulation11
-0.00184753291646775	NNLS	simulation11
-0.000783330734416314	NNLS	simulation11
-0.000105158096320723	NNLS	simulation11
0.236533695028403	NNLS	simulation11
1.62550347349296	NNLS	simulation11
1.0953452667629	NNLS	simulation11
-0.0158342253344521	NNLS	simulation11
-0.0145220239897311	NNLS	simulation11
0.835530729147139	NNLS	simulation11
-0.00131271599611816	NNLS	simulation11
-0.00343708058706871	NNLS	simulation11
3.48311024204922	NNLS	simulation11
-0.000310701200132052	NNLS	simulation11
-0.0323850709176334	NNLS	simulation11
-0.012146633078809	NNLS	simulation11
-0.00608418779610382	NNLS	simulation11
-1.02339841627802e-05	NNLS	simulation11
-1.22166445518436e-05	NNLS	simulation11
-1.58159147001236e-06	NNLS	simulation11
2.41435704693402	NNLS	simulation11
0.88237970674867	NNLS	simulation11
0.165045852982575	NNLS	simulation11
-0.0109446988226788	NNLS	simulation11
-0.0180524606272037	NNLS	simulation11
-0.00426236140474676	NNLS	simulation11
-0.00322494068944698	NNLS	simulation11
-0.00406667461721577	NNLS	simulation11
0.499152844534305	NNLS	simulation11
2.08919461033195	NNLS	simulation11
0.895164205793787	NNLS	simulation11
0.179287488239158	NNLS	simulation11
-0.00174954732226553	NNLS	simulation11
-0.00318308711275017	NNLS	simulation11
-7.38043501776074e-05	NNLS	simulation11
-0.00060044802050252	NNLS	simulation11
2.05727969659722	NNLS	simulation11
0.523298863877876	NNLS	simulation11
0.144628523010354	NNLS	simulation11
0.75508114425461	NNLS	simulation11
-0.002929894439308	NNLS	simulation11
-0.000864358085402532	NNLS	simulation11
-0.00011821056820323	NNLS	simulation11
-1.0564329845808e-05	NNLS	simulation11
0.195130728637165	NNLS	simulation11
0.0697573906199366	NNLS	simulation11
2.15641291730074	NNLS	simulation11
0.940560159782206	NNLS	simulation11
-0.00100142874750659	NNLS	simulation11
0.27068667268197	NNLS	simulation11
-0.0103957697669205	NNLS	simulation11
0.178295118855549	NNLS	simulation11
3.17439971042022	NNLS	simulation11
0.228621799660145	NNLS	simulation11
-0.0160687917010756	NNLS	simulation11
-0.000629544700763438	NNLS	simulation11
-0.0190560067054452	NNLS	simulation11
-0.00204885228926745	NNLS	simulation11
-0.00515613261155052	NNLS	simulation11
-0.00144550850600211	NNLS	simulation11
1.74820030425087	NNLS	simulation11
1.16425308645713	NNLS	simulation11
-0.0106478210345202	NNLS	simulation11
0.0847429884378596	NNLS	simulation11
0.487100997532482	NNLS	simulation11
0.069586278480381	NNLS	simulation11
0.0168885142115862	NNLS	simulation11
-0.0126901572274257	NNLS	simulation11
0.969875769822208	NNLS	simulation11
1.53411710352305	NNLS	simulation11
0.424296491842462	NNLS	simulation11
0.596527598265296	NNLS	simulation11
-0.0170780941013667	NNLS	simulation11
-0.00108570683996395	NNLS	simulation11
0.0241818561763071	NNLS	simulation11
-0.00612807968391227	NNLS	simulation11
1.00708657908824	NNLS	simulation11
1.06519366207094	NNLS	simulation11
-0.0202799495632892	NNLS	simulation11
1.48794219140233	NNLS	simulation11
-0.00766993383596836	NNLS	simulation11
-0.0119528430962749	NNLS	simulation11
-0.0108963372647661	NNLS	simulation11
-0.00191080044894631	NNLS	simulation11
2.68039238354445	NNLS	simulation11
0.112647796729923	NNLS	simulation11
0.645069816699429	NNLS	simulation11
-0.00665173599741198	NNLS	simulation11
-0.00468309892082348	NNLS	simulation11
0.04902351239488	NNLS	simulation11
-0.0126492261415049	NNLS	simulation11
-1.46524520356905e-05	NNLS	simulation11
-0.00230633607134223	NNLS	simulation11
0.689579390454942	NNLS	simulation11
2.74039351843993	NNLS	simulation11
0.477637900453576	NNLS	simulation11
-0.0071909698050461	NNLS	simulation11
-0.0127027758635105	NNLS	simulation11
-0.00267071331052717	NNLS	simulation11
-0.00114609718733127	NNLS	simulation11
1.497048937199	NNLS	simulation11
0.221265206806805	NNLS	simulation11
1.86033523238148	NNLS	simulation11
0.0352057752256471	NNLS	simulation11
-0.00652224975822125	NNLS	simulation11
0.0468920748578067	NNLS	simulation11
-0.00153335858671928	NNLS	simulation11
-0.00345337529763745	NNLS	simulation11
2.82748726966643	NNLS	simulation11
0.496549972503195	NNLS	simulation11
0.0710781730983731	NNLS	simulation11
0.0130961816301639	NNLS	simulation11
-0.0108882916878626	NNLS	simulation11
-0.00185220353815142	NNLS	simulation11
-0.00162795113972402	NNLS	simulation11
-0.00235021165256755	NNLS	simulation11
0.372014478036958	NNLS	simulation11
2.33279770508284	NNLS	simulation11
0.254364643295405	NNLS	simulation11
0.165341354262042	NNLS	simulation11
0.42661429471473	NNLS	simulation11
0.130948213180787	NNLS	simulation11
-0.0137317321987907	NNLS	simulation11
-0.00467095938055961	NNLS	simulation11
0.606175429717824	NNLS	simulation11
0.744321370682745	NNLS	simulation11
0.169430689218013	NNLS	simulation11
1.2474323252954	NNLS	simulation11
1.02881160461658	NNLS	simulation11
-0.00161095407578445	NNLS	simulation11
-0.000396861037726936	NNLS	simulation11
-0.000538716405165007	NNLS	simulation11
0.432719542860747	NNLS	simulation11
0.326162138666735	NNLS	simulation11
1.27070498407208	NNLS	simulation11
1.33177806931	NNLS	simulation11
0.109253483732426	NNLS	simulation11
0.248825860473391	NNLS	simulation11
-0.00247593221585578	NNLS	simulation11
-0.00559585979629795	NNLS	simulation11
0.0465332734010332	NNLS	simulation11
1.46789990800684	NNLS	simulation11
2.33155368272869	NNLS	simulation11
-0.00696059358309568	NNLS	simulation11
-0.00513791646956935	NNLS	simulation11
-0.00408167069167008	NNLS	simulation11
-0.00290710254971856	NNLS	simulation11
-0.0100097064799363	NNLS	simulation11
2.37917055117085	NNLS	simulation11
0.616136600538965	NNLS	simulation11
0.526324987379326	NNLS	simulation11
-0.00580788944694593	NNLS	simulation11
-0.00307939210302859	NNLS	simulation11
-0.000621955074717532	NNLS	simulation11
-0.000713296326466729	NNLS	simulation11
-0.00147111945964751	NNLS	simulation11
0.488204962063704	NNLS	simulation11
0.888067212760521	NNLS	simulation11
0.603906981576817	NNLS	simulation11
1.03733677607997	NNLS	simulation11
0.452927142159544	NNLS	simulation11
0.257690399067268	NNLS	simulation11
-0.0015159203865991	NNLS	simulation11
-0.00575120897625936	NNLS	simulation11
0.478217063340351	NNLS	simulation11
-0.0111993576877544	NNLS	simulation11
0.528879588036691	NNLS	simulation11
2.58803640057029	NNLS	simulation11
-0.00598440334448888	NNLS	simulation11
-0.00528899721581799	NNLS	simulation11
-0.00644100780923675	NNLS	simulation11
0.0457867802219955	NNLS	simulation11
1.03053797700135	NNLS	simulation11
0.583153233101992	NNLS	simulation11
1.60616423707645	NNLS	simulation11
0.110130085929815	NNLS	simulation11
0.239727100477771	NNLS	simulation11
0.0293012174894839	NNLS	simulation11
-0.000992472006601722	NNLS	simulation11
0.098113534525693	NNLS	simulation11
3.2091812080714	NNLS	simulation11
0.209937436489907	NNLS	simulation11
-0.00893068078219062	NNLS	simulation11
-0.00509753581989783	NNLS	simulation11
-0.0013827926646762	NNLS	simulation11
-0.000186071256617241	NNLS	simulation11
-0.000179794327506659	NNLS	simulation11
-0.000545401235696907	NNLS	simulation11
0.476771920977002	NNLS	simulation11
0.0814636418721324	NNLS	simulation11
0.427241639076423	NNLS	simulation11
1.07829432338575	NNLS	simulation11
1.68884041746355	NNLS	simulation11
0.237421896707434	NNLS	simulation11
-0.00179050761328235	NNLS	simulation11
-0.00493741179865137	NNLS	simulation11
1.29171483601775	NNLS	simulation11
2.29001802900993	NNLS	simulation11
-0.0189009986312764	NNLS	simulation11
-0.0174563083339013	NNLS	simulation11
-0.000506091480749295	NNLS	simulation11
-0.000930373317877871	NNLS	simulation11
-0.000249311726400469	NNLS	simulation11
-0.000524177953608373	NNLS	simulation11
1.23098345644767	NNLS	simulation11
2.16689161250297	NNLS	simulation11
0.0277069444221559	NNLS	simulation11
0.100764146515356	NNLS	simulation11
-0.00406050600636822	NNLS	simulation11
-0.00362238182750726	NNLS	simulation11
-0.00564607293039209	NNLS	simulation11
-0.00596357138107662	NNLS	simulation11
0.430414053566509	NNLS	simulation11
2.07364759197171	NNLS	simulation11
0.708304196233083	NNLS	simulation11
0.130345460787727	NNLS	simulation11
0.326054684697783	NNLS	simulation11
-0.0108906753893467	NNLS	simulation11
0.00780950950733264	NNLS	simulation11
-0.00207497382076383	NNLS	simulation11
1.80188085139856	NNLS	simulation11
0.92714626480033	NNLS	simulation11
0.630686452917841	NNLS	simulation11
0.0796402092979728	NNLS	simulation11
0.0909341533302871	NNLS	simulation11
-0.00341573152707872	NNLS	simulation11
-0.00107502332251664	NNLS	simulation11
-0.00180329395226653	NNLS	simulation11
3.22893732773192	NNLS	simulation11
-0.0114369420949598	NNLS	simulation11
0.153920340611839	NNLS	simulation11
0.0414495640352685	NNLS	simulation11
-0.00642895200016325	NNLS	simulation11
-4.83786455029274e-05	NNLS	simulation11
-0.00122531054161228	NNLS	simulation11
-8.55755962728688e-05	NNLS	simulation11
2.89158036497961	NNLS	simulation11
0.284381516105276	NNLS	simulation11
0.266891318524552	NNLS	simulation11
-0.0178786970919316	NNLS	simulation11
-0.00630046709623335	NNLS	simulation11
-0.0117597824321025	NNLS	simulation11
-0.000920395969030167	NNLS	simulation11
-0.00160314650074678	NNLS	simulation11
2.08036977251923	NNLS	simulation11
0.889740355415863	NNLS	simulation11
0.0655992334226852	NNLS	simulation11
0.429465004498119	NNLS	simulation11
-0.0027623212576609	NNLS	simulation11
-0.0127030571819452	NNLS	simulation11
-0.00958328348610289	NNLS	simulation11
-0.000628105381371147	NNLS	simulation11
1.06855163288282	NNLS	simulation11
0.627394633800458	NNLS	simulation11
2.05759334898988	NNLS	simulation11
-0.0039852052898003	NNLS	simulation11
-0.00793904891170748	NNLS	simulation11
-0.00204384526319635	NNLS	simulation11
-0.000399377655356466	NNLS	simulation11
-0.000549487811109861	NNLS	simulation11
2.62659882006394	NNLS	simulation11
0.780689298785535	NNLS	simulation11
0.0445095457213988	NNLS	simulation11
-0.0167246237640881	NNLS	simulation11
-0.00179612274801608	NNLS	simulation11
-0.00118049630687438	NNLS	simulation11
-0.0003985406331541	NNLS	simulation11
-0.00258522530737626	NNLS	simulation11
0.927090041879267	NNLS	simulation11
0.5772864445073	NNLS	simulation11
2.14789327690418	NNLS	simulation11
0.0565740258477072	NNLS	simulation11
0.00640094113399675	NNLS	simulation11
-0.00983408939395074	NNLS	simulation11
-0.00584466877079886	NNLS	simulation11
-0.00250803150369261	NNLS	simulation11
3.30854231063929	NNLS	simulation11
-0.013000762965	NNLS	simulation11
0.14552158627563	NNLS	simulation11
-0.0187810789041806	NNLS	simulation11
-0.000559335619930965	NNLS	simulation11
-0.000624949686453764	NNLS	simulation11
-0.00179208612012361	NNLS	simulation11
-0.000129627355658357	NNLS	simulation11
1.3877194545587	NNLS	simulation11
0.7762520882268	NNLS	simulation11
1.51745989837768	NNLS	simulation11
-0.000875415379602671	NNLS	simulation11
-0.011177863801838	NNLS	simulation11
-6.67728343566195e-05	NNLS	simulation11
-1.08820188775775e-05	NNLS	simulation11
-7.79382206697044e-05	NNLS	simulation11
1.76793985895259	NNLS	simulation11
1.08871269373172	NNLS	simulation11
0.506632773973457	NNLS	simulation11
0.170981976736086	NNLS	simulation11
-0.0020085262007295	NNLS	simulation11
-0.00144754684854397	NNLS	simulation11
-0.000615382612208203	NNLS	simulation11
-0.000707431717523854	NNLS	simulation11
2.60767133179714	NNLS	simulation11
0.898144228365528	NNLS	simulation11
-0.0161829345554249	NNLS	simulation11
-0.000118475308520314	NNLS	simulation11
-0.000394909202091275	NNLS	simulation11
-0.000235234220754432	NNLS	simulation11
-9.62903729227206e-05	NNLS	simulation11
-8.46990751649512e-05	NNLS	simulation11
2.82590262946938	NNLS	simulation11
0.0554232261731701	NNLS	simulation11
0.169642088050833	NNLS	simulation11
0.226047953940642	NNLS	simulation11
-0.00964331030753615	NNLS	simulation11
0.1293248005016	NNLS	simulation11
-0.00785400285000433	NNLS	simulation11
-0.00685830196601123	NNLS	simulation11
-0.0121463589255429	NNLS	simulation11
2.62941151418858	NNLS	simulation11
1.12181882393636	NNLS	simulation11
-0.0170576057946521	NNLS	simulation11
-0.00873919718031568	NNLS	simulation11
-7.21549870161094e-05	NNLS	simulation11
-5.32649434277674e-06	NNLS	simulation11
-6.8953380850223e-05	NNLS	simulation11
3.25446037382294	NNLS	simulation11
-0.00971422728206441	NNLS	simulation11
0.129607494011706	NNLS	simulation11
0.0373332012448126	NNLS	simulation11
-0.00451129763457913	NNLS	simulation11
-0.000570939797362597	NNLS	simulation11
-3.92584281053007e-05	NNLS	simulation11
-6.68958499788763e-05	NNLS	simulation11
0.634947587762064	NNLS	simulation11
0.230857473316051	NNLS	simulation11
0.338370213697701	NNLS	simulation11
0.0069467752347881	NNLS	simulation11
3.04000366650588	NNLS	simulation11
-0.00454450557739604	NNLS	simulation11
-0.00285157836254573	NNLS	simulation11
-0.0101997709230669	NNLS	simulation11
2.04663284263439	NNLS	simulation11
1.45824623345237	NNLS	simulation11
0.00510459553769808	NNLS	simulation11
-0.00113740095232673	NNLS	simulation11
-5.20863847629217e-05	NNLS	simulation11
-0.000124903829871954	NNLS	simulation11
-2.78886950885387e-05	NNLS	simulation11
-0.000105086039999036	NNLS	simulation11
3.12133461986195	NNLS	simulation11
0.0495201408757156	NNLS	simulation11
0.0932043467579854	NNLS	simulation11
0.121625544977555	NNLS	simulation11
-0.00882013150910785	NNLS	simulation11
-0.0088303124053516	NNLS	simulation11
-0.000273878363643217	NNLS	simulation11
-0.000854680038103517	NNLS	simulation11
3.52941000089205	NNLS	simulation11
-0.0147668145687859	NNLS	simulation11
-0.00722104588702662	NNLS	simulation11
-0.00189141250930472	NNLS	simulation11
-0.000703041063145189	NNLS	simulation11
-0.000630347758379012	NNLS	simulation11
-0.000181271299358244	NNLS	simulation11
-9.63659929542615e-06	NNLS	simulation11
0.470182794406473	NNLS	simulation11
2.14508304564691	NNLS	simulation11
0.414528332966927	NNLS	simulation11
0.231920357330877	NNLS	simulation11
0.302289575174777	NNLS	simulation11
-0.00315258174022591	NNLS	simulation11
0.0222687290182696	NNLS	simulation11
0.0454700056223929	NNLS	simulation11
1.34354364447278	NNLS	simulation11
1.31396614324487	NNLS	simulation11
0.346760785412141	NNLS	simulation11
0.423725143757642	NNLS	simulation11
0.0483100800125648	NNLS	simulation11
0.0520634076125072	NNLS	simulation11
-7.83809873675323e-06	NNLS	simulation11
-0.000999038269788755	NNLS	simulation11
0.853020712467043	NNLS	simulation11
1.35163566845758	NNLS	simulation11
1.10197276562098	NNLS	simulation11
0.112642414206974	NNLS	simulation11
0.267042202866744	NNLS	simulation11
-0.00716797550899906	NNLS	simulation11
-0.00707165556303665	NNLS	simulation11
-0.00768759767729799	NNLS	simulation11
2.72714487301926	NNLS	simulation11
0.71517463262282	NNLS	simulation11
0.00585701659724051	NNLS	simulation11
-0.0152391986122188	NNLS	simulation11
-0.00106603043130471	NNLS	simulation11
-0.00162305069502109	NNLS	simulation11
-0.000315670786437756	NNLS	simulation11
-0.000218366779183743	NNLS	simulation11
0.572887359420431	NNLS	simulation11
2.62945794352497	NNLS	simulation11
0.338864670035235	NNLS	simulation11
0.0526991216363238	NNLS	simulation11
-0.016785810245525	NNLS	simulation11
-0.010385357107243	NNLS	simulation11
-0.00103632094691571	NNLS	simulation11
-0.00171683090844155	NNLS	simulation11
3.4564261789977	NNLS	simulation11
-0.00187769738213666	NNLS	simulation11
0.0160760771283993	NNLS	simulation11
-0.00168715581183335	NNLS	simulation11
-7.87686530013742e-05	NNLS	simulation11
-0.00016056358935915	NNLS	simulation11
-1.7491098075478e-05	NNLS	simulation11
-2.59992308404566e-06	NNLS	simulation11
1.13649609139084	NNLS	simulation11
0.684233156144549	NNLS	simulation11
0.507746702842286	NNLS	simulation11
1.1379044481814	NNLS	simulation11
0.0125997406191863	NNLS	simulation11
-0.00442656995312555	NNLS	simulation11
-0.00758905506300844	NNLS	simulation11
0.0668469560010671	NNLS	simulation11
2.57311134183796	NNLS	simulation11
0.723529890008208	NNLS	simulation11
-0.0166516110506534	NNLS	simulation11
0.0871378024778894	NNLS	simulation11
0.000704231550466863	NNLS	simulation11
0.0192516020714214	NNLS	simulation11
-0.000177813769179453	NNLS	simulation11
-0.00674943338055833	NNLS	simulation11
2.00347853733527	NNLS	simulation11
1.31991308834454	NNLS	simulation11
0.181657993811108	NNLS	simulation11
-0.00737671215109081	NNLS	simulation11
-0.00202160492996831	NNLS	simulation11
-0.0139008667921459	NNLS	simulation11
-0.00921184860539124	NNLS	simulation11
-0.00164738519833429	NNLS	simulation11
1.23976375822486	NNLS	simulation11
0.252852049928658	NNLS	simulation11
0.540217818428849	NNLS	simulation11
1.39442204608859	NNLS	simulation11
0.113631518985536	NNLS	simulation11
0.00086364248928459	NNLS	simulation11
0.0101714038032665	NNLS	simulation11
-0.0057562713597028	NNLS	simulation11
3.13490095900468	NNLS	simulation11
-0.00679826949370365	NNLS	simulation11
-0.0104004953941579	NNLS	simulation11
0.28119525696186	NNLS	simulation11
-0.00728561173197063	NNLS	simulation11
-0.000159562023605194	NNLS	simulation11
-0.00385153575358519	NNLS	simulation11
-0.00180115650936452	NNLS	simulation11
1.83294170059126	NNLS	simulation11
1.63171299403266	NNLS	simulation11
0.049754540289124	NNLS	simulation11
-0.0117191996156631	NNLS	simulation11
-0.00181099156781497	NNLS	simulation11
-0.00493787298595914	NNLS	simulation11
-0.000613614880847276	NNLS	simulation11
-0.00278237759582411	NNLS	simulation11
3.21419418391722	NNLS	simulation11
0.230391057632728	NNLS	simulation11
-0.0160140083971411	NNLS	simulation11
-0.00424287004344313	NNLS	simulation11
-0.000498986018843649	NNLS	simulation11
-0.00549798536792251	NNLS	simulation11
-0.000301622410547566	NNLS	simulation11
-0.00207225473499939	NNLS	simulation11
1.06858728717389	NNLS	simulation11
2.41083226514043	NNLS	simulation11
-0.0175476601482507	NNLS	simulation11
0.0798451693979194	NNLS	simulation11
-0.00776839149133408	NNLS	simulation11
-0.000531616971119969	NNLS	simulation11
-0.00293655185500384	NNLS	simulation11
-0.00460437220597221	NNLS	simulation11
2.63049296455824	NNLS	simulation11
0.857232914408841	NNLS	simulation11
-0.0134968494910976	NNLS	simulation11
-0.00353046914798961	NNLS	simulation11
-0.0106029092659706	NNLS	simulation11
-0.000481890112977396	NNLS	simulation11
-8.40800577262893e-05	NNLS	simulation11
-0.000325386857713661	NNLS	simulation11
1.25976094174917	NNLS	simulation11
2.01105964782708	NNLS	simulation11
0.274948230557106	NNLS	simulation11
-0.0111697736134131	NNLS	simulation11
-0.0174162579492231	NNLS	simulation11
-0.0112278915815591	NNLS	simulation11
-0.00197501904161334	NNLS	simulation11
-0.00154750708122842	NNLS	simulation11
3.01378261594203	NNLS	simulation11
-0.0182488597669701	NNLS	simulation11
-0.0078586419949686	NNLS	simulation11
0.251342298457931	NNLS	simulation11
0.18159487593521	NNLS	simulation11
-0.00674118682007101	NNLS	simulation11
-0.00247250519328468	NNLS	simulation11
-0.0101095693366182	NNLS	simulation11
3.11862955579257	NNLS	simulation11
0.178365809183504	NNLS	simulation11
0.128440774201901	NNLS	simulation11
-0.0161077478604046	NNLS	simulation11
-0.000873008979785801	NNLS	simulation11
-0.00441723983925799	NNLS	simulation11
-0.00100606726892496	NNLS	simulation11
-0.000252478324009764	NNLS	simulation11
-0.0118677355792932	NNLS	simulation11
1.35053130365522	NNLS	simulation11
0.478172918989256	NNLS	simulation11
0.0275974467147278	NNLS	simulation11
1.76329543526109	NNLS	simulation11
0.313402063978429	NNLS	simulation11
-0.00886504453354011	NNLS	simulation11
0.129758222776652	NNLS	simulation11
0.24442462323926	NNLS	simulation11
2.66969874359269	NNLS	simulation11
0.241588196844346	NNLS	simulation11
0.0208615868446648	NNLS	simulation11
0.347912745842471	NNLS	simulation11
0.0158315489009902	NNLS	simulation11
-0.00141052043056228	NNLS	simulation11
0.111281988839146	NNLS	simulation11
1.84743656344021	NNLS	simulation11
1.24346669456229	NNLS	simulation11
-0.0140621380654983	NNLS	simulation11
0.190281227642955	NNLS	simulation11
0.0985339286694636	NNLS	simulation11
-0.00551191615349248	NNLS	simulation11
-0.00235011362996631	NNLS	simulation11
0.0962790065114356	NNLS	simulation11
3.08032109192768	NNLS	simulation11
0.394460111523419	NNLS	simulation11
-0.00206879292864479	NNLS	simulation11
-0.0055476702505506	NNLS	simulation11
-0.000243018498763469	NNLS	simulation11
-0.00016586850505524	NNLS	simulation11
-2.38975394318895e-05	NNLS	simulation11
-9.11139186410281e-06	NNLS	simulation11
1.40945172137806	NNLS	simulation11
1.14683310002651	NNLS	simulation11
1.09638477361224	NNLS	simulation11
-0.000423169525378584	NNLS	simulation11
-0.00236401929620569	NNLS	simulation11
-0.0005252291473226	NNLS	simulation11
-0.000403764301457204	NNLS	simulation11
-0.00205629465586887	NNLS	simulation11
3.51763242932497	NNLS	simulation11
-0.015630879812954	NNLS	simulation11
-0.0163241629258302	NNLS	simulation11
-2.73517825039576e-05	NNLS	simulation11
-0.000936902380844018	NNLS	simulation11
-3.83051755977809e-05	NNLS	simulation11
-8.01717290159111e-06	NNLS	simulation11
-1.60027821898279e-05	NNLS	simulation11
-0.00626048794947565	NNLS	simulation11
2.03858877242605	NNLS	simulation11
1.03533685003162	NNLS	simulation11
-0.00934386754298958	NNLS	simulation11
0.831086670957411	NNLS	simulation11
-0.00306990413656422	NNLS	simulation11
-0.000799466424484805	NNLS	simulation11
-0.00233181135916682	NNLS	simulation11
0.290735511276373	NNLS	simulation11
2.01281946098684	NNLS	simulation11
-0.0156414302373399	NNLS	simulation11
0.656481342394365	NNLS	simulation11
-0.0187914185177222	NNLS	simulation11
0.00238759100137711	NNLS	simulation11
-0.00491787473763658	NNLS	simulation11
0.65183312149279	NNLS	simulation11
0.547596726350753	NNLS	simulation11
1.75493282403504	NNLS	simulation11
0.76569896654672	NNLS	simulation11
0.469145381648618	NNLS	simulation11
-0.00533160985793275	NNLS	simulation11
0.0832375038533539	NNLS	simulation11
0.00150178798376648	NNLS	simulation11
-0.0139830847070347	NNLS	simulation11
2.53541349236698	NNLS	simulation11
0.530436527183048	NNLS	simulation11
0.0141646035797591	NNLS	simulation11
0.0876067521069728	NNLS	simulation11
0.243309000998117	NNLS	simulation11
0.00304112091275503	NNLS	simulation11
-0.00763466647455636	NNLS	simulation11
0.0280226166665347	NNLS	simulation11
0.839364534661318	NNLS	simulation11
0.656429927197059	NNLS	simulation11
1.99141235853917	NNLS	simulation11
0.00117157406696285	NNLS	simulation11
0.275195915094384	NNLS	simulation11
-0.00159897554455623	NNLS	simulation11
-0.00149734462629358	NNLS	simulation11
-0.00617721116105119	NNLS	simulation11
2.12364443744	NNLS	simulation11
0.933179227305017	NNLS	simulation11
0.274980818352947	NNLS	simulation11
0.136454183675219	NNLS	simulation11
-0.000205784120913159	NNLS	simulation11
0.00284545446276465	NNLS	simulation11
-0.00346002290484946	NNLS	simulation11
